ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
128,36705.99269734997,0.20264078612316047,0.2156159123206439,0.08715378751992844,77.59258725097959,93.58219379558882,39.74676619757014,8.082464736864676,48.3022079781705,74.36848398527826,86.15451058883518,79.85998190998754,60.412475733352466
129,36211.5471520549,0.20076881677671415,0.23030606042202542,0.08552154884199717,74.68622469482594,95.2751878683193,38.95681562360374,6.934063949700571,47.580722864531644,75.25049084750576,85.07633656521465,78.0004161785679,60.538281184926774
130,35803.252121257974,0.19801619345843996,0.250826342162226,0.08324151753753044,70.63210724688714,95.64441066705456,42.24884741721115,7.82570687043219,45.70442370883523,71.90402091747104,85.44733092246534,80.13417297246212,60.02116892833923
131,35218.29573444404,0.19593633876179392,0.2624854366185198,0.08194606259794224,68.75215366533632,95.58081873120445,41.888882228420115,6.178184401103842,45.378853222294715,71.85651109703782,84.86735698201178,77.96481012285045,60.95473309807176
132,34667.135639758795,0.19211818819403692,0.28653627936853676,0.07927374673682924,64.38382223116578,95.00712250558941,42.686818016668376,1.0069810135160793,43.249462737256124,70.46974642321155,84.28041055177785,78.5521930005844,63.35098654021724
133,34661.72967541077,0.19094641614850705,0.3039359227698031,0.07734045302557743,60.4266723923691,97.2246427074377,43.75489379910772,1.3459398841526737,39.75461049418051,70.33658642495435,83.55450247580288,80.97968154634202,62.844656396101506
134,34246.603715720696,0.18917204135695342,0.31886958416455197,0.07568115731504978,57.43626113626698,97.91341777115926,45.75943367075784,2.4162650273781026,39.491967195839486,68.10955812887175,80.44069277768345,80.98989143601277,65.66746413330141
135,33752.80795729037,0.1868675101701473,0.33341566644138526,0.07406492595095719,55.0783094872525,97.49656282049874,45.141627291509835,1.1036388410392477,39.092863725827634,66.76619910281019,81.41956800506317,79.59209963440053,66.25360060564917
136,33957.74281388617,0.18521294857436552,0.3517160343905097,0.0720315517343878,51.0879883744082,98.30097794502707,45.85908268530447,3.1393868423930558,32.96367537840699,65.16238182981081,80.08571154618774,83.28202828035703,70.41796074135755
137,33255.29354490448,0.18369181201776963,0.3703077298027789,0.06996580779969123,47.785829001023714,99.34674225974226,47.39175555524951,2.721795631730423,35.601005882342264,64.81939426716642,79.81322737944798,81.04438515683832,66.57555473970493
138,33215.94288306433,0.18204337418857172,0.3828281089967323,0.06857465455591863,45.36676188126178,98.86585406186144,48.462679596396804,3.708827664978819,31.732218676909465,63.200316429038395,77.14606479932525,82.8240393922165,71.52351388766034
139,32531.69872143524,0.1794071743850939,0.4143164006005412,0.06507595548882875,39.58907374806732,99.82006753002132,50.44318582052635,4.323606022837538,30.942270492900086,59.3911342112039,77.45551215974884,82.4175327698342,70.24329501089832
140,32215.997140339565,0.1781895983559507,0.4360684819950074,0.06265905755611029,35.451107372613585,101.12207870102866,50.029026582339945,8.12210879278749,31.35545922104249,59.12986252597873,77.42100017842711,80.98123062286936,69.5868961412392
141,32062.791232335338,0.17723113132352247,0.451820615896467,0.06090882045594811,32.43765956167985,101.38764943612027,51.49814072960345,8.726813810955168,29.657449116592517,59.35582837576323,74.9891222152523,80.74026941673414,71.53480364820085
142,31083.88202723409,0.17453736657410035,0.4787369391582061,0.05791811787131043,28.030609794086878,101.57738500919118,52.3718006748578,7.9373801010368465,28.474523206711257,55.36712962316256,75.60855466211618,78.11168751507392,70.848996760935
143,31643.98263354842,0.1753220873367068,0.48970508850069,0.05669943461103444,25.328681987789764,102.63351650685868,52.73427518872278,11.579551725232426,26.704580952396174,57.08447321769266,73.94414453701818,78.76406831295166,73.97987534886657
144,31705.128315459195,0.1742441697179719,0.515329898920851,0.05385223345323877,20.678868649958456,101.8734584512387,55.42378319320643,13.723509839446569,24.125181611833636,52.29531101920743,76.1660520724012,81.53661468908399,73.33118758457383
145,31021.769166917053,0.17313820323228882,0.5403284771501924,0.05107461364997862,16.17124205114422,103.41707162000709,55.47885461656538,13.050108268176647,22.18021048828928,52.51337697804808,73.04551969155925,77.30704608145987,75.58583551788529
146,31264.851757255306,0.17344371324488447,0.5429722701581651,0.05078085887131499,15.496382132065099,103.43586835115048,55.97121880841267,14.287445824854954,23.325438543510455,50.425507796336795,71.72177513710155,80.22167568164559,76.09458768851626
147,30840.67897127797,0.17246933817401125,0.5695294278027513,0.047830063577472076,10.871125612421784,103.71062571895101,57.03584968124712,14.684085127980309,19.614081809149408,50.32399617480242,71.38256195739935,77.94726326440393,76.38294899437409
148,30644.340463814468,0.17224578499457144,0.5854122349127142,0.046065307231920635,8.06143080370178,103.68115854461239,58.22110531281831,17.039572422380573,21.165859550989627,51.098453257612746,68.11288529167228,78.27905059034305,75.74760801292723
149,30302.151519221054,0.17189655930199926,0.6167466197074268,0.04258370892139701,2.5065140177690806,104.29520193472726,59.17003717223977,18.19935029395842,18.401107459044553,48.62964962694607,68.9047560945557,75.46427337107995,76.42377043817646
150,30441.83544141955,0.17290352064551012,0.6324884893223777,0.04083461229751359,0.6669108412434879,105.66581406955012,59.069907422659455,19.747489493515847,17.70434021991114,47.90317490144265,66.89373409712164,77.86388934960183,75.46283871222388
151,29730.718669604576,0.17087821557932473,0.6547017523252424,0.03836647196386195,3.831631833657139,104.45080084002812,58.90493209203771,20.16032222667032,15.03577152131513,44.17243919815791,66.60935026148438,75.69023683573396,77.14473092253635
152,29537.775509753246,0.17132800010053642,0.6708073216204983,0.036576964264389084,6.74095108183197,105.13816579441051,59.839511756567944,19.595291128294846,14.36422639172469,42.889657367819,66.37818570537802,75.40136902758465,75.65526617779733
153,29806.247363090803,0.17288893460829505,0.701826304628514,0.03313041059683178,12.512591242808881,105.60025378657762,61.8737772079299,21.599201371928277,13.029800391601205,39.88176353555788,62.20807975886329,78.46213247251191,76.64313760607361
154,30400.4674252439,0.17551367549648547,0.718940277450986,0.03122885806100155,16.234671931033876,106.98791702672432,63.025863230155636,23.768225508860954,11.976618234791648,39.72601530579698,62.818588140911714,77.38356240012399,77.89726908845411
155,30260.5346135118,0.17584373449808138,0.7366439400321276,0.02926178444087471,19.219075067152428,107.34284601031968,62.11001605348521,25.348632664269953,9.659177112255275,38.70803037434321,64.72982398845336,71.63673389835317,80.91458751079442
156,29407.922643439273,0.17451855317619075,0.7535243313868143,0.027386185401465077,21.452774598433816,106.57080773473314,62.4324366676748,23.94421447485946,7.811210827384755,40.438184992889546,58.59945718018257,73.68450466155224,78.14238737968041
157,29441.912221893162,0.17617885230557415,0.7764109667431152,0.02484322591743164,25.570241841097527,107.05758536784451,63.34913575590614,26.095744500757338,7.812871649846042,38.28165526024197,60.294988438309346,72.37447546197335,76.54954212584023
158,29683.255397733083,0.17830107162272485,0.7980876368974344,0.022434707011396174,29.61715930152281,107.66023184296407,64.82834525228606,26.857419554027114,6.945190211386405,36.24224355937572,59.22768285405573,72.7821172111282,76.50784674303254
159,29323.11774224102,0.17873114960423853,0.8126874866139443,0.020812501487339527,31.953797998156286,108.07649748831972,64.27209627061058,27.597038915190904,6.146607895336233,36.965455839880136,58.79352481630023,72.10560576822051,73.66999209649339
160,29773.312694075466,0.1810797153531209,0.8355971579955652,0.0182669824449372,36.16473176836322,108.10750743376434,66.29249128006853,27.603186425137448,3.0519928338884394,34.53654721792356,57.553504514841194,71.66812629370365,76.44073437159656
161,29412.037870183554,0.18150622238674624,0.8511873746928537,0.016534736145238482,38.62646979928225,108.52187881973897,65.18198256205864,29.37953082205321,4.446820160276252,33.22155238148468,55.26243892092084,70.79122012782213,75.80728802852889
162,29726.0928322318,0.18468661513683138,0.8769642461264712,0.013670639319280975,43.35602498099381,108.90855434896007,67.16026491892121,31.749747123284457,4.153236217436072,33.26111137957429,55.26496337050341,69.4846149940758,74.32266299715273
163,29903.293142343064,0.186176864334153,0.8958246807895152,0.011575035467831646,46.535054080134785,108.51547231234386,68.39293708895723,31.68741733030588,2.276851594887873,30.564984684466744,53.55086927666751,69.30739113479252,76.24343848798185
164,29447.907484905867,0.18661115574192613,0.9172608800068182,0.00919323555479798,49.672155925587205,108.35955812716152,66.74644518909801,33.02091423039199,0.35952185687900673,29.707957165344677,53.28514471227719,68.93895646099304,73.4878837769294
165,29376.68041739346,0.18870290708732154,0.9320007614758049,0.0075554709471327836,52.454953831332034,109.70660799225728,67.64049600084391,31.957013168523307,1.0347079721231938,30.459944984392976,48.74202089875173,67.21144460711805,73.92981235418326
166,29114.8167208506,0.19016053286107096,0.9629586378024872,0.004115706910834752,57.13414292514991,108.90519008972397,67.25143662618899,32.911508345489,2.5429875163276723,26.966612421134503,49.9999328317531,63.726268103630126,74.01696820828545
167,29940.545429501464,0.19450179246956004,0.9793329995751273,0.0022963333805414154,60.72503987683876,110.30506477520949,68.9144944416051,34.495015755793325,2.907833712071906,27.77346332402694,48.08002659902336,65.76105261241574,73.06800655073839
168,30201.259923966234,0.19547334989969128,0.9945473127186192,0.000605854142375642,62.99830924255203,109.05489484423312,68.77773851839781,36.98825680080833,5.075205029684798,24.798452926273093,49.41552530744959,64.78958031075481,75.0017962507464
169,29758.7960946348,0.19638895420554373,1.0091533435121272,-0.0010170381680141283,65.23953637345815,109.255181491401,69.48625550399905,35.73097836595571,4.751449176466467,24.999119124891294,47.73317780863538,63.82563677965105,72.02777499178366
170,30422.313540793933,0.2005547063167585,1.037113841237134,-0.004123760137459326,70.14894402333856,108.55135243252991,72.94440534577483,36.699634357493764,5.115926581556397,22.150278450859506,45.3599689616493,64.70071857751483,72.42145177106879
171,30035.277372338634,0.20120938381329345,1.0475654620075845,-0.005285051334176061,71.75390877365098,109.62448864276672,70.73842017127629,37.40207904481045,4.825739643730853,21.718350183246834,46.16151918849088,60.6608973339967,71.86252269912818
172,30785.927860131953,0.2051901470379008,1.0701931426639284,-0.007799238073769824,75.88214665166585,109.83835954136995,72.30854804876903,37.59480691548085,7.281087788524754,19.34274735350897,43.741542222807915,62.1354571537564,73.11388632727508
173,30515.884994363114,0.2067740676848771,1.091010491554955,-0.010112276839439438,78.97485676642216,109.40370128894818,72.04603317634164,39.355087437823826,7.726708116404797,19.612947914346453,43.246884981650396,60.27412920264124,70.37758684002975
174,31052.38075246785,0.21032879671944815,1.1122457441172855,-0.012471749346365052,82.70601852933501,109.39021400244971,73.8612405537927,38.71375780943498,10.791112745122051,19.094794369150808,40.76801132851209,62.509151153776706,69.12265813473668
175,31336.813002956376,0.21216449800362888,1.1238359660424944,-0.01375955178249938,84.71970500879704,109.45253230704598,74.11555214999943,40.424756220990695,8.757310820035583,17.041183520312906,38.720338454005095,60.32131938827386,72.0657984958086
176,31179.93086018636,0.21485471086466654,1.1497673565878133,-0.016640817398645924,88.71427820923545,109.2387301311492,74.72271912762248,39.850564497260656,10.653281560841517,15.879858133217786,38.52223975700041,58.887456086524054,68.62741306852608
177,31301.12637602424,0.21559348340626927,1.156612701234938,-0.017401411248326448,89.74155109761853,108.89816487228421,74.40760453469981,40.433665963350634,13.114275340832098,15.944425518967304,39.782232336760046,58.280222132605246,68.41225025104195
178,31192.26482567542,0.2174452050489593,1.1758844674654638,-0.019542718607273746,92.61074920552646,108.39135674912333,74.36944530517803,42.357601289083746,12.200121327220618,14.832417661245179,39.547162212781515,55.31351973446517,67.3929413158692
179,31838.20513441176,0.21972993246272696,1.182523095008087,-0.020280343889787444,94.09550753496916,108.38492810871443,76.1647167289444,42.66073666521879,12.849921090207747,14.218547289214158,38.279765508829726,58.875920341846445,66.62748176910867
180,31793.70874853636,0.223913046539232,1.217506421269484,-0.024167380141053768,99.54116718270974,108.55217259997356,75.56143576716877,44.38496362605284,13.209694167304995,14.136887503639159,35.25059763065391,54.21019728000964,65.33448754516333
181,31927.94688826086,0.22427540918273456,1.222108341442211,-0.0246787046046901,100.13065131566158,107.68245843718758,76.49632129242488,43.23658442361813,15.595661388938275,11.36458339414218,38.115363480401136,55.89461353205173,63.72743304397445
182,31859.652492484143,0.22626155954503796,1.2379617477460636,-0.02644019419400706,102.62850056200188,108.1647711590457,75.46047980052965,45.30404401713269,13.505214990838931,12.278757285587126,33.64084824843654,53.4929786047644,64.15353643276318
183,32864.50832462701,0.232669060145425,1.2719728183713517,-0.0302192020412613,108.52679919890959,108.4182216814739,76.96054465202813,46.00433130159955,16.78320620498383,9.994439272166938,33.55938556225123,51.954069911176525,63.71442052797382
184,33031.46255718131,0.23322389937405225,1.2783400346263147,-0.03092667051403497,109.35579481447573,107.24891768739127,77.83767175521226,47.007219157112324,16.955938199473472,9.438600857549247,32.136499675688,52.80358112522493,64.15487377812394
185,32763.23285931464,0.23434049173526897,1.2940560101285605,-0.0326728900142845,111.43160723108406,106.12939934818023,79.28937298153718,45.545018257324415,17.18656775863402,7.704365632153562,32.54581836342918,50.61841372479176,62.00267248436268
186,33837.26307629872,0.23915513252547987,1.3084337168368645,-0.03427041298187383,114.64660165539337,108.15460810496808,78.75580780932907,47.628097678236635,18.037741578861635,8.102757895535674,30.89611263759519,49.774058509293084,64.10047009505342
187,33439.69678273971,0.2403988774231499,1.3324366330008732,-0.03693740366676368,117.59500924482654,106.29503240532718,78.44495850642194,47.8796393659601,20.237170927098607,7.4652490576629615,29.00843318252963,49.11018149605837,60.51871200761047
188,33800.05773671484,0.24317425556962866,1.3509111826827576,-0.03899013140919527,120.47724083785495,106.00538030355082,78.7821166323748,47.90330111523998,20.463107595436476,3.9486159317875162,28.0412801147694,47.60899717472298,61.39329338286461
189,34217.15348385035,0.24516158856137202,1.3576084609254544,-0.03973427343616159,121.83849996402236,106.26334600864077,79.1176293552146,49.5747130259017,21.226106380835517,5.001228963851078,29.478765528163432,47.42196326383158,60.08878550580121
190,33898.58927625316,0.24626059392384864,1.3760497992118572,-0.04178331102353969,124.13364655165569,105.25140882251914,78.75662421397831,48.77554455113462,22.229526772460282,4.245852800920491,26.581809970617407,45.49892598701352,58.97118875576731
191,33739.32357006465,0.246557521448498,1.3821727731502333,-0.04246364146113704,124.85049532421395,104.5299739413384,79.21106810196548,49.40002751151233,21.468328340737685,4.359799368812962,27.04409802451554,43.8322094217297,57.805953739254704
192,34259.073375655746,0.24942577843556135,1.4026128346287607,-0.04473475940319563,127.86770636464985,103.5684699293754,79.00381366936266,50.67986429558645,23.024184023024546,1.7139702169421112,24.200378063405786,44.12375415238926,58.96244652499572
193,34829.3787663632,0.2550205466634245,1.4324356836879901,-0.04804840929866558,132.85040512825793,104.2334161160792,80.04619414849778,50.75367888091288,22.80203724001368,1.1785246274313315,21.863384327900654,42.41959864939556,55.75456278357597
194,35371.378348882005,0.25591140884647257,1.4386120028612805,-0.04873466698458673,133.6369124705572,102.16520919955595,82.14346142086964,51.05924559425865,25.504574118776453,0.012130471427729949,22.571676863919674,41.95083944014855,58.59861813289783
195,35494.390323010404,0.2571830312428008,1.445151623853814,-0.04946129153931267,134.71157959883527,101.90022989273764,82.90193001988132,52.47518179828743,23.863114703916736,1.0177581411266452,24.508004256886935,41.817876932671766,56.06144875738981
196,35641.938567472374,0.258156527437497,1.4509945799881028,-0.05011050888756696,135.6446001540238,102.33648921712651,81.14106042417711,54.000662908168174,25.711534935602337,1.7021546369068072,21.746882171899347,41.73670111294599,56.476115335979785
197,35490.707216309136,0.2601239738916432,1.4739109942794781,-0.05265677714216424,138.54982663150756,100.70858814077539,81.82150989787576,53.049069215857855,26.549791394599218,0.07031776260095848,20.56938822365751,38.19831725587659,54.94332342980058
198,36162.33685719946,0.2630220360302464,1.4882792948516426,-0.054253254983515825,140.91678234977925,100.46419501959515,82.42556909885059,52.115005220068205,29.491237764198132,2.863333510310474,20.43147377615717,39.751304012992605,54.77725541275723
199,36485.35169809567,0.2658375659700721,1.5048150228776305,-0.05609055809751448,143.49337890894037,100.18680364633047,82.43961063154916,54.94934147226967,27.50358708958217,2.7590525194303015,18.738229106807008,38.31355717231496,53.367014807095934
200,36706.270731291675,0.26790415161197345,1.51888315844348,-0.05765368427149778,145.53860343969293,99.52856414546068,83.32068119166934,54.50913811112984,27.924812906821536,4.469285638386498,18.062199912190657,38.97752969289725,51.0944418501891
