ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
254,37938.934641971835,0.28724934741312735,1.9010589285972472,-0.10011765873302747,176.37811723582996,20.46512135815483,91.72168081419996,70.65957995200205,51.326138876074836,33.090325902876366,15.719620828342565,1.2062311007454163,17.53129631643837
255,38295.30337978395,0.2885125491483993,1.9165453636394543,-0.10183837373771715,177.48381844904853,17.485335094142204,90.67688059503418,71.51553088346854,52.96768730050487,33.038594616031354,18.591578067656528,1.2366317452139237,17.093411612048268
256,37899.27404756979,0.28761329533459323,1.9159107363085164,-0.10176785958983514,177.0427934445953,16.96379612350742,90.72161234783972,71.49057919797656,51.70792179294509,33.907527105952575,15.074394055972778,2.2352787010172745,13.676519057950765
257,37594.593203595396,0.285572290468214,1.9088243311619253,-0.10098048124021392,175.44586503312163,15.487170734093246,91.11111693691262,70.94091573957535,51.623120181848584,34.40029085976106,17.419201466563177,0.2669585408536322,15.3559137694732
258,37722.313882041744,0.2864443206049356,1.9176881414968412,-0.10196534905520457,176.22769072314907,14.259510491953437,90.43941173429405,72.18160606703694,51.66839519786988,33.536481220636226,17.769106641413696,2.0755832491264363,13.419033085884553
259,37158.05852473926,0.2836688927223416,1.9132955718797409,-0.10147728576441564,174.333758565,11.538661673044686,89.74973299804081,72.0537238251118,52.17153647872408,35.168153329856835,15.689092794721597,3.3758565260635214,12.990643887514056
260,37480.7264716134,0.28382425248443305,1.918041519186782,-0.10200461324297577,174.11912960589822,8.596539594054905,90.17724126275473,72.231371871005,53.669607396040874,35.64705090067995,19.94393718250568,1.0748457140900218,13.868616840968178
261,37059.03875504128,0.28244899238256926,1.9191122230147346,-0.10212358033497052,173.24607339159454,6.270730334767932,90.29454898580383,72.68359140600433,52.08906320539419,35.99317844749491,18.566272005406848,2.1589928193148062,10.345074295399
262,36823.68665631729,0.28062975404344653,1.9135983967600843,-0.10151093297334268,171.79730287544405,4.701627030098754,89.97722893602663,72.54315261312705,53.64770952655153,35.29413142052766,18.88914511794509,3.9678382786272084,13.410498799679484
263,36874.866895212406,0.2810749248627832,1.920170716796302,-0.10224119075514465,172.2560619439547,3.633840938304481,89.71524241826985,72.15357820568074,53.45653651397585,36.47032746837355,19.511430994902558,4.183702261368638,11.57434593540158
264,36674.11458904061,0.2793330741871506,1.9196715345226478,-0.10218572605807197,170.68077008660936,0.34256821357383616,89.55989169937762,73.15776089239993,54.920001206529946,36.51763684626215,18.64002598775874,4.0494592611251585,9.776275937650247
265,36598.88413298179,0.27924889157094784,1.9210366974956004,-0.10233741083284448,170.74634650180312,0.46100074071072833,89.57634682775443,72.98460135212655,53.16775517268003,37.08102602089246,20.160916751610856,4.696938054169325,9.990707409673242
266,37106.17642758489,0.2809047633734599,1.932923433257772,-0.10365815925086355,171.60428870566605,3.335251825244819,90.3534875869917,72.96351511903781,54.976759522880606,36.9587900285546,21.37449612171375,4.448549107896538,7.354919896326838
267,36333.45614307873,0.2772976967643828,1.923733461020611,-0.10263705122451233,169.0172319059852,5.758654674704832,89.45096025910125,73.05681379081389,55.044846581914264,36.57796706087926,20.99588177572295,4.451441207104801,6.53255687544963
268,36280.40394275511,0.27664438601893454,1.9193676444648664,-0.10215196049609626,168.40784173657343,5.824461795489176,89.49734409632858,73.62263057208305,54.24545719211469,37.5765492932199,20.139411645775812,5.741684108296991,9.188507599383518
269,36392.99543773937,0.27679074398414105,1.9300132618642503,-0.10333480687380558,168.56285565050825,8.848774624649076,88.03576066457008,73.74396753672373,55.106120507145555,38.4563902991173,23.777140189168925,4.858709949283562,6.496938098014391
270,36266.909743110744,0.27591160244390794,1.924161816326641,-0.10268464625851564,167.78948949392762,8.77528703968546,88.06368369276129,74.35510297190253,54.647928888000166,39.746470123114534,21.346820489010813,5.382390891365545,8.022655292713583
271,37172.674224552495,0.2799680418268016,1.945785376053022,-0.10508726400589133,170.80598477565053,9.343351858362904,87.40044526214606,74.77065103282659,56.11166769716989,39.59122601815885,23.22666872319025,8.023251967869209,6.496971796087914
272,36130.40003587539,0.27428208551174904,1.9296016552630748,-0.1032890728070083,166.042156589025,15.090929547248022,87.94325667222975,74.86206649390839,55.41526620985089,39.11873297869769,22.51957139337745,8.726376895522906,5.951324866953527
273,36242.13373263491,0.2743410894007315,1.9336134671027192,-0.1037348296780799,165.82120133999084,17.22552091633249,88.15602737403442,74.54462715912385,56.344835402187314,38.99370090332664,23.116028210535934,9.530427584025718,4.999163716221075
274,36100.465081053575,0.27340087100301214,1.9324800106676743,-0.10360889007418603,165.1145500689488,18.246349971348756,87.35150229407388,74.91107931628936,55.782711578684534,40.045415442509196,23.66935707045495,10.245405340471056,5.839621129120048
275,36124.322174397006,0.2734982487353403,1.9351247862016452,-0.10390275402240501,165.19777879758317,18.849134808331264,86.92632635555832,74.72144980449849,56.82093873399444,39.67403737154636,24.576501068561193,8.751889887557027,3.954347239675196
276,35984.07697873021,0.2722969868304467,1.9344564003907474,-0.10382848893230526,164.1976824733289,20.68515140174977,85.61267636550386,75.6410483182251,56.39722107688513,41.053583829238896,25.23836125481463,9.281242558418915,4.4271707696664455
277,36186.34214156505,0.27237413345174344,1.933271591484658,-0.10369684349829533,163.516751922118,22.941877807327018,87.99883447717637,74.9352833291292,57.066901257888745,39.88901990151571,24.71147140177245,11.382126450831917,5.683012890231131
278,35491.34166858976,0.2686743999038057,1.9263519713368151,-0.10292799681520168,160.5274613444914,26.87844546721569,86.16860161542351,75.3629632288343,58.00457577234607,39.38120978863615,24.710394824991674,11.366507085739707,3.3654003953153078
279,36107.25745950348,0.2716416428971071,1.9399755410390258,-0.10444172678211397,163.0211634439342,25.63802135643495,85.73619143249968,74.9656818684703,57.451859174601715,41.850691470725316,26.44287330544655,11.86722585750363,3.6108413454890553
280,35123.058899582946,0.26610566093142646,1.9213096406529453,-0.10236773785032724,158.0564516222499,30.84054687011276,86.23824131135507,74.80017886757632,56.272619148622034,41.56453357217125,26.596664770109097,10.835782872262108,2.8045679302637687
281,35131.730877107155,0.2659373094634582,1.9237409131607393,-0.10263787924008214,157.73628671028447,32.3577523191731,85.6291219160918,75.57456518719923,56.664121071911524,41.0500863052482,25.96593120824765,11.907277223568498,1.1890552421297829
282,36495.96476653329,0.27101459550156076,1.9458529878058721,-0.10509477642287468,161.02591512731587,33.181971957762116,85.45323915473239,76.91778713081615,58.207094950157654,43.174123801330445,27.140697363156487,13.485285036388323,1.6007310184730572
283,35354.907190429985,0.2659138940342999,1.9307330499153281,-0.10341478332392534,157.42269453878873,35.09089394660178,83.78870221975188,75.01692657044252,58.77466601822573,42.87387888692293,27.929523861992017,12.840026914033462,1.2821287393062577
284,35218.628343341676,0.2646193326563394,1.9249419267708558,-0.10277132519676174,155.81057683832245,37.28862155664607,84.12682612875223,76.80378293715162,57.508304516633665,42.31839247987766,27.174987403543366,13.24933912653511,1.1664825456251522
285,35596.837031793344,0.26608963326681395,1.9341118059108806,-0.1037902006567645,156.78905171670598,38.176285136868984,83.76318199376686,76.56126188105442,58.39062948672362,42.97903481543789,28.20511200667822,13.118653224523488,0.558379803487076
286,35042.40856986419,0.26310900739091747,1.922859082641537,-0.10253989807128189,154.31115127220355,39.75911660931635,83.26287861790112,75.72446753140935,59.65550506155748,42.799092030486186,27.09078782699452,13.359455283789195,0.43110664500484425
287,35771.964426081475,0.26563318599766894,1.9382524880522196,-0.10425027645024662,155.75870188852653,41.836730767213346,82.31967715766022,76.7240142401429,60.48119101841492,43.52728120529499,28.778262918342435,14.661714830651874,1.3975093247049957
288,35756.29793072433,0.26502671359094054,1.9345183880091665,-0.10383537644546295,154.8828891810266,42.95398888442742,83.11251436352183,77.01147421815034,58.989546132912345,43.55015281016676,30.482754388355904,15.031981963564222,0.5316271483761128
289,35617.87740853831,0.26384254831909054,1.9323304761110598,-0.1035922751234511,153.49401056013335,45.34564962496589,82.65492777693674,76.82036652082991,60.18795919979234,43.920118705946045,29.130578235138874,14.74797073808077,1.5793914816623362
290,35000.42678145944,0.2612364696882007,1.9276277232374939,-0.10306974702638821,151.70777211866218,46.74467391686731,80.52301795683822,77.33056407651763,59.115882851660565,43.28070230265317,29.340501064488244,16.148787399460602,3.298025919922703
291,35219.78943966485,0.2621236732432359,1.9272982713823859,-0.10303314126470953,152.25779436862393,45.982053060919924,81.72656095766595,76.98148654400464,59.977488250032835,43.60413743858225,28.87411018378157,14.317874993752836,2.6568612847549122
292,34859.93587889877,0.25887420438472253,1.9192821627146373,-0.10214246252384857,148.5661320014487,51.43142375622577,80.49524306981641,77.1878009399347,59.652718676407346,43.79872219270179,30.884797858415922,15.388069372680942,2.9521383140736686
293,35188.679907936385,0.2604162937003974,1.931794318845291,-0.10353270209392124,150.11431512976804,51.38907337489596,78.5755229878135,76.57046169000786,61.2986942698549,44.85556297899453,31.175478164629464,17.479597812866785,4.263916172543394
294,35222.28393767105,0.2587183487673424,1.9229170959078261,-0.10254634398975845,147.20457180442168,55.83465701761177,79.35748177816949,77.22560326501365,60.702122866758366,46.26216175391581,31.07901613997299,17.7779600295211,2.696999404949306
295,34757.065122397355,0.2565508616226233,1.913470253171023,-0.10149669479678033,145.2395440685353,56.967947919087486,78.72811443034355,78.69413238121835,60.56361803711542,44.25000043512629,29.76794354191726,16.444907510792017,4.823601767124927
296,34623.0796424429,0.2556466510175007,1.9122733264745295,-0.1013637029416144,144.5012058287156,57.778434734502085,77.7294419899785,77.75047818794921,61.38277549338679,45.590887697188954,30.279965856266912,15.449491168119618,5.4108772679608785
297,35203.465160693464,0.25788268014145305,1.9244606071464179,-0.10271784523849087,145.90307405290267,58.880174312474765,77.92019075416837,77.6428950707214,60.56104098055379,46.74335326892517,31.796773195385217,17.99305763595867,5.65212518148378
298,34823.183794332355,0.25544503272122504,1.9143063000688239,-0.10158958889653594,143.34420308322996,61.106687073843226,77.00441110909159,78.3625082374835,61.17385010587106,46.27791332050055,30.174940681369577,18.04118041680375,6.051926875250772
299,34183.369249972704,0.25196261418850596,1.90160587862282,-0.10017843095809112,140.1988500100953,63.29946441378801,75.81279742914872,77.58438504832365,61.600147852193444,45.71275270974266,29.747672071238615,19.84511735739296,4.832632553211965
300,34882.703374349076,0.25426362612838127,1.9098310325962453,-0.10109233695513836,141.04844838364147,65.03747523438388,76.92821014279139,78.15935658392465,61.45566018216014,46.544405844965425,31.530442406827028,18.42987492733977,5.9767777519964245
301,34892.613255146425,0.25406674945578733,1.9120728205622646,-0.10134142450691824,141.03432967115293,65.26997391902944,75.58118724007896,77.65827594628826,61.98592443909596,47.24435558126788,33.607213475520105,18.247412933578307,5.5575010720837925
302,34876.454958207105,0.25356571339394884,1.9125024014684902,-0.10138915571872109,140.17874311743776,67.09167154272617,75.06646085958839,77.09739113635278,62.33289416492949,47.49180950592962,33.179937147490534,19.604358773076658,6.9114802087306
303,34770.95268524159,0.2519019541556503,1.9073016792108097,-0.10081129769008995,137.84147089234537,70.26236000363438,73.44529259849102,78.14533895378632,62.14368490372162,46.628151702799634,34.465104596866865,21.528238640211196,6.453607748123084
304,34483.17624954388,0.25023183838866786,1.8992581206770216,-0.0999175689641135,136.1846063996072,71.18147792600338,73.06155128341422,77.88796257658521,62.16765835121757,48.42963934355753,33.31772166600014,19.263924697692516,6.948474412193895
305,34347.92572353414,0.24864862693312,1.8911732167244437,-0.09901924630271597,133.94401228580915,73.56789261337228,72.72520906323894,77.8392233487805,62.805684601581895,48.01580381648152,33.375073068351504,19.984575116137385,5.827754149649331
306,34649.212273615274,0.25031796713597293,1.9023289908318142,-0.10025877675909045,135.70090566285333,73.00610937075939,72.09647489118717,78.00717428606474,62.086260226990085,48.21379435829597,34.5752782290005,21.717216522045653,6.941171443709221
307,34553.844183932306,0.24883007557866393,1.8944713698487765,-0.09938570776097516,133.44425019658647,75.49177979985167,71.43271801632483,78.44399398263936,62.82370156082586,47.757475925507265,35.199821618768055,20.81501133804404,6.795701047468841
308,34574.50856608441,0.2476861278939065,1.8878011959110268,-0.09864457732344742,131.12025064023675,78.58147020037565,70.54144384271886,79.60555799391258,63.274822621065574,47.901762214743094,34.0796543051868,20.81832376886097,7.585825078792868
309,34380.35765156933,0.24718475611162166,1.8884977193517243,-0.09872196881685824,131.04103790119365,78.57471708932535,70.88770893063652,77.47603577998882,62.853495866779056,48.397033156801314,34.5958582965954,21.897994853065597,8.102958528391621
310,34385.868363996786,0.24703674272765344,1.8891278152274849,-0.09879197946972054,130.81545449725903,79.02496408210258,69.96841244848746,78.18842086087233,62.578013429588104,48.25071796890202,35.45482738882171,21.22683547764745,9.15239850331033
311,34801.3421144832,0.24704814342598286,1.8887458003921547,-0.09874953337690606,128.81916656784742,83.38967259679804,68.55790725846073,79.10658768385673,63.32674147789838,49.16227000328496,35.23873116874529,22.537608126400578,10.46027541849001
312,34899.47220920015,0.24730540119615457,1.891617406371583,-0.09906860070795365,129.13669939214213,83.33148176896121,67.61943110615879,79.42768477065206,63.291562115732944,49.022909549537005,36.877958429424076,23.39995991704297,9.551083176397173
313,34926.84199341623,0.24693307881606996,1.89196936185401,-0.09910770687266779,128.17257608278516,85.23202631184348,66.903941464606,78.79296668810723,63.39328212036526,49.85453657122578,36.16799269666865,23.781557298788982,12.195468498403677
314,34049.533457741745,0.24301254688928475,1.8757624901951286,-0.09730694335501427,125.02615143909088,85.8230511590046,64.8715835012196,78.8606608147615,63.81954197867233,48.18711242305694,34.79210638307508,24.21968672531304,12.006475305831994
315,34571.35745386552,0.24501965745529722,1.8824759188716103,-0.09805287987462333,126.32809224758574,85.90653755552378,66.12980423231001,78.64834604632405,64.30231393610741,48.70906420312969,36.745826157181234,23.20276681599489,10.96499918445857
316,34462.83167944839,0.24360460355074906,1.8771761323216145,-0.0974640147024016,124.11803891676024,88.53179210565348,64.90824886129113,78.1427869190747,63.65450002539128,50.13710103804329,35.942341116465066,25.583626553322603,11.065238579078368
317,34537.922601381564,0.2443587212513537,1.883338504481613,-0.09814872272017922,125.51888668836513,87.11127641087484,63.881338532922555,79.01948595127008,63.87615163674461,49.654260724920874,37.06513447980778,24.38871898846041,12.229775251302893
318,34531.752063394444,0.24192093782292184,1.8667076071678659,-0.09630084524087398,120.28516944958456,93.2360660485387,62.75743734025607,79.1036461106728,63.979969015797295,50.42506497096422,36.85941316224549,25.00386619768579,12.089954575399275
319,34948.478632163475,0.24300863979925433,1.8724550819758246,-0.0969394535528694,120.51137472944625,94.48990477570356,61.643248684226165,79.42744288173594,64.97989368783774,51.61975041716717,35.78019717731553,26.66205603996552,12.91453048872843
320,34483.67583542399,0.24137204250865235,1.8667207946514195,-0.09630231051682439,119.73837971318895,93.77907190702756,61.06712819858553,79.00533624827861,64.5054620909071,50.80246901598565,37.696183407279534,24.424971032922812,13.237249920565759
321,35140.57431804693,0.24230327707943863,1.865459792204719,-0.09616219913385765,117.77532317931676,98.25179487378406,60.927951620518904,79.38584104764993,65.1454464730607,51.13999873490238,38.45105125619033,26.118262444322507,12.902197695708638
322,34824.61368995501,0.24058294979155437,1.8567498842211965,-0.09519443158013294,115.77894444017774,99.3518742302256,59.83209818970678,79.4950399448636,65.25345588743829,51.48504464719909,36.89691530951455,25.447103276118998,13.998162687418354
323,35015.171860574876,0.2412006430268286,1.8632641391583675,-0.09591823768426305,116.60759475201081,99.10591749327087,58.36834069015198,79.48482066765516,65.64092082117112,51.43504077642052,39.796441257370674,25.304360051067718,14.165929000067525
324,35294.129743703204,0.24186062190136576,1.8641237689799612,-0.09601375210888458,116.15687123882992,100.70155229026771,58.78355696044097,79.35397523981077,65.94308156929577,51.837102131808656,38.275345284835154,27.2109936014807,14.433158762436955
325,34603.60818861328,0.23846811792508216,1.8487229907986504,-0.09430255453318337,112.86318694225454,101.82936918698185,56.67450618579568,79.11386051658026,65.31639647327634,51.85619114868749,38.186404801650056,26.90033647823028,14.149934616943616
326,34181.63249250014,0.2375876653738702,1.849842748301134,-0.09442697203345932,113.9554251376824,99.08400401697997,55.586516698128804,79.05479084473502,65.90844096996845,51.60973178678805,37.96458304722135,25.501707666109766,14.600929802284112
327,34638.06328289784,0.23739572514365476,1.8426681067487027,-0.09362978963874474,110.52863263737412,104.25946706698313,54.400896254502065,79.51210545452246,65.21332320826357,51.75779288224143,39.88353522636528,28.097508283709466,13.579048801779761
328,34067.07589738233,0.23561159612339333,1.836069600423854,-0.09289662226931711,109.96356772358592,102.92683578579867,54.11727900731016,79.02822262185651,65.79724849644964,51.04525301139549,38.687726389148246,26.195983778135258,14.48335184488383
329,34241.17316385817,0.2352860182361927,1.8387262322854165,-0.0931918035872685,108.85748331742096,104.81317792530056,50.61669417602002,78.95501604134714,65.71704509005959,52.56801444429921,38.79890015654605,29.20336303536311,16.123850788498935
330,34713.235833208295,0.2366461309571839,1.8373880592630962,-0.09304311769589957,108.25573206259133,106.97653035377043,52.89334300110766,78.29035571016064,67.40475864124072,51.65444938604541,39.59669236147725,27.275460868876284,16.136878033660995
331,34891.39678894527,0.2361968050329694,1.8353000176854977,-0.09281111307616641,106.43494864364949,109.35236775235407,50.15644823253898,78.97962708655808,66.00197846857749,53.92771238673177,40.10452762675668,28.1312428798231,17.449013955885327
332,34663.99196784631,0.23504656921181843,1.8305870941023372,-0.09228745490025969,105.30224707233239,109.71817721128883,49.01734210182369,78.77304827117193,66.30340889171164,53.03680519224654,40.19437323830201,29.14586888615773,17.23011222214641
333,34999.59533918349,0.23610526917534175,1.8343863054011322,-0.0927095894890147,105.73590058842055,110.26883123876188,49.10071551075073,78.73994115044695,67.34611991230854,53.01019585328373,40.91092839071045,29.000354435434257,17.13709966756073
334,34665.18616368269,0.23418191092585267,1.8220235362288562,-0.09133594846987289,102.90330468818478,111.99517806124565,48.27746981870395,78.65780054841672,66.27087610136351,52.95129419532243,40.794268873508074,28.67602232719365,17.41715276623779
335,34702.896467003346,0.23382904409460312,1.8182149617996797,-0.09091277353329774,101.70391438802848,113.12206580006023,47.10557431239651,79.55564239486576,66.65653238231063,52.06284769126451,40.52143128119397,28.71690080637955,18.248001133857816
336,34871.91410263619,0.23451994785410854,1.8235074530700992,-0.0915008281188999,102.74971732529836,112.55580198849547,47.15112313720646,78.78747697230614,66.6708679242779,54.6377431417969,40.56586798670622,28.6638906981233,17.434899041618568
337,35200.09430262078,0.2344325840643176,1.8158902464823499,-0.09065447183137221,99.83627215120345,116.28368800321775,45.99396686519251,78.70982072003895,67.23088486039127,54.50773685187793,41.090056510249404,29.01828540993269,18.24749053923961
338,34477.42951724823,0.231633649707435,1.8112543610832075,-0.09013937345368972,98.89361648348189,114.83148737806606,42.612666168384735,77.84257477621932,67.113360340116,53.58255084117685,42.62059227715355,29.37716847133239,19.27743908078718
339,34715.65440177815,0.23249644257899132,1.811540318718855,-0.09017114652431721,99.26483329482635,114.8682963944444,43.28684812659567,79.35300475133286,66.69249445526172,54.95236125536116,41.90438485247371,28.085858541315982,18.022237071755256
340,34571.356806556345,0.23126421243788128,1.8046600795740555,-0.0894066755082284,97.13780799547737,116.43510841229657,41.66947725439421,78.49399086307588,66.98281757784795,54.64499489687902,41.96810212550684,29.02954715644755,18.91072383568545
341,34695.45998528911,0.23115984699727193,1.8051420638156142,-0.089460229312846,96.42614329674394,117.3810337199355,39.855382328903865,78.29238196774112,67.27779208566038,54.3430331862704,42.87835814987363,30.901143378768037,19.217324730370482
342,34892.324893716104,0.23121700955232427,1.8009739879011533,-0.08899710976679481,95.0477106806368,118.96851208606333,39.04853373822704,78.18458336623993,68.53183360117195,55.05163528863144,41.60376361754556,31.20170744594763,19.155205561948698
343,35064.54961322228,0.231306543494342,1.794182136582188,-0.0882424596202431,93.01902394445183,121.44056753257198,39.184218009864445,78.85942294460955,68.23914501941435,52.860381383739266,42.3902783961474,31.30316461056148,20.05028344058071
344,34853.79835900722,0.23021383472006346,1.7926373134920461,-0.08807081261022734,92.37012653120999,121.29924129027438,37.50830061393971,77.29668786476772,68.50886426549624,54.494764892676926,42.09222513837472,32.00744678087659,20.520051580847348
345,34706.27849601314,0.22975533406332949,1.7947988610894265,-0.08831098456549183,93.05547029493361,119.91581775680199,36.002328809455,78.25438694165729,68.12680201509562,55.26083883836418,41.50351877980109,32.37499370665173,20.378298834477928
346,34154.03364760794,0.22705119368677515,1.7767894049280073,-0.0863099338808897,89.33042370046317,121.42613138811369,34.90461923897527,77.67754224352052,66.81468713265,53.99535811473317,43.46896839657963,31.255804299797965,19.698497784390657
347,35110.60077484344,0.2297210607843599,1.7835725505249844,-0.08706361672499827,89.13639005391938,124.42830600154633,34.71870310153917,76.99911496245268,68.35836620009275,55.954076141532106,43.49045719419488,31.69458068073455,21.17551573525935
348,34632.15505936822,0.22836632410947397,1.7851620041263412,-0.08724022268070458,90.01381928615815,122.09321471645923,33.117734098842924,77.56870817319576,68.33711190684336,55.031939955096874,42.27450640763025,32.8336221185594,21.861651997251574
349,35124.77884649775,0.2290451077677518,1.7782461535221228,-0.08647179483579143,87.35056879402231,125.60024018349782,32.01567087019266,77.88667607067472,68.88531940678097,54.36958701137989,43.76035085305965,32.368829549378695,22.613611920810026
350,34582.158809708795,0.2267940459053895,1.7643324360605381,-0.08492582622894868,84.95591461190992,125.80074630707637,31.363866730813584,77.53894952406492,67.43657108505023,55.65526364887182,42.954983602473284,31.989486010552447,20.881179281360648
351,34970.105915771375,0.227823651498847,1.7675595418684882,-0.08528439354094314,84.80072053227816,127.00817290470795,30.46188269158815,77.70679579824406,68.48856537719037,55.398123553746935,42.97745526952312,31.308645958884235,23.57191234646801
352,34959.17034250421,0.22701895922271836,1.7646573200149216,-0.0849619244461024,83.41735443027284,127.70365758089632,27.59017544160932,77.18264882385472,68.2425771523223,55.76578496438711,44.48141384572434,32.573723538018704,23.951161743901046
353,34784.831985284945,0.22629366261145328,1.7629015449087637,-0.08476683832319595,83.1391790581351,127.30115796850272,26.97520234987463,76.58781298230808,68.06101842990849,56.27862279408335,44.934258072769815,32.86617869830366,23.22843718872534
354,35008.99341841896,0.22661045690981543,1.7551822380514168,-0.08390913756126853,81.2064105698617,129.39374740638968,27.232193757708156,76.16484506574568,69.73076683958807,56.03066198389058,43.32859912108812,33.477502788660345,22.282595650600438
355,35378.70965880362,0.22734335612295858,1.759329441019814,-0.08436993789109043,81.26582754505574,129.87302663561033,24.80868705872877,77.30712839949835,69.54060140016183,56.30623904563033,45.47886377564299,33.271878082825644,23.23212305397791
356,34635.168065395286,0.22495399775643843,1.7508947750459019,-0.08343275278287798,80.4932796505043,128.3487950874943,24.784792133849404,76.47087664149589,69.05860779483477,56.06407979188704,44.48815834747894,33.74420902518337,21.502181208715324
357,35809.97934043045,0.227739009863483,1.746399873639324,-0.08293331929325823,77.28324657316224,134.0122613999303,23.491009322965027,76.81048565366613,69.72203518312861,57.00973065430557,44.63346715588892,33.61202877442986,24.334000271699107
358,35618.64832384242,0.22697242442184212,1.7401300554886308,-0.08223667283207009,75.95646716475777,134.6167939742763,23.381795321405683,76.53916503594934,68.96835525494079,55.95436395239136,45.021579235037116,34.15257798514249,24.3125531804617
359,35036.48655953898,0.2248513671895863,1.7396328056805082,-0.08218142285338978,76.20049775396836,132.41112001991766,21.058815971627695,75.53423462928804,69.19208922093384,56.39889480764493,44.57589648503281,34.61402995122078,25.117399883090123
360,35032.46414597944,0.22452701659933685,1.7356038966208402,-0.08173376629120446,75.33328855950407,132.6659431881293,19.88502758501716,76.24167961938012,69.29855598893923,56.37469317880104,44.0354304447966,35.52093539392195,24.073731841636256
361,35186.38586205779,0.2243641168967174,1.727512827202018,-0.08083475857800199,72.98942076916842,134.54724185021817,18.46691017266607,75.48156739147947,69.60317262379708,56.437747649586754,45.687661871398795,34.51459977474053,24.421761470379504
362,35375.81665585824,0.22471153759569412,1.728641998688314,-0.0809602220764793,72.7008251282609,135.14007075995414,17.5688880399235,75.203884973801,69.2870657146142,57.502371474100656,45.93213578395761,34.90338262812201,25.13475963296896
363,35395.833274297314,0.2242091103840304,1.7280599986270029,-0.08089555540300031,72.20558604230514,134.87166909531936,14.946555290202753,75.0624779625378,69.74249258918245,57.86757578863773,46.83714751197823,35.61888108547956,25.116074575088604
364,35066.0219568499,0.22298258318862435,1.7213043505071288,-0.08014492783412541,70.96858052607207,134.92141237190742,14.729460470717441,73.78976433106226,69.75490829592863,58.29909339099554,45.2125637488375,36.38169182538337,25.117399883090123
365,34956.89837278311,0.2223818583037228,1.7206055446304718,-0.08006728273671909,70.64574834677677,134.67791843109381,13.619807225715011,73.35925248002954,68.94395108997666,58.91775991549453,45.453750488630746,37.255440766631466,25.44723270223987
366,34916.759841344385,0.22147240838038698,1.7075725618166,-0.07861917353517778,67.63069855155238,135.91839496798792,10.660135761422659,74.07068289357136,70.02663776003543,56.198775103163456,47.23374772803874,36.212589404484454,25.727394265442573
367,35523.574617693535,0.22353581958802063,1.7143917404862525,-0.07937686005402805,68.31395242203068,137.35282810462866,11.599668827077652,74.37324394298945,69.53653688362009,58.190124299478725,46.47843501934326,36.96347565476935,26.23166549875895
368,34754.55125558817,0.2207380551732228,1.7056325401631995,-0.07840361557368883,67.42077578240813,135.2347412083075,9.59153170446104,73.8631923482697,69.8475662195565,58.48780109238987,46.29464275647162,34.62645934111614,26.221330583556753
369,35170.73287808311,0.22119031890215046,1.6914341487360758,-0.07682601652623064,63.05761778294795,139.08792391315222,7.403662749968827,72.66850210267366,70.03813497831662,57.8451966527312,45.7434821861916,37.14627238960472,27.30262365950389
370,35138.41742722589,0.2211427507017129,1.694045678547182,-0.07711618650524243,63.700494983888916,138.52060637327025,7.308506592948245,73.17973484027165,69.50867495061843,57.70369783487902,46.96001219630146,36.338578121135505,27.45078302661763
371,35513.43772068326,0.2222299456028612,1.6914279894422113,-0.0768253321602457,62.883320239705334,139.93913223728842,7.472410285957391,73.72584965257761,70.05999555245822,57.99532897973485,46.78422982896028,37.30181243236677,25.329965251246676
372,34465.51013498898,0.2182816844995809,1.6848465903582261,-0.07609406559535845,62.5985553816218,136.26833710194265,4.275751590312898,71.94707301827918,70.33983343088393,58.99428870930112,47.94704569384399,34.76979193001213,25.402651415820557
373,35317.34065010199,0.22068766992091482,1.6829254850908582,-0.07588060945453978,60.83188739563768,139.66388759617817,3.609500697930785,72.43535250638666,71.00539410003144,58.370092746275105,47.73984379518487,37.00710001360727,25.83643155191149
374,35543.340156502265,0.22126475799930578,1.6898200612493248,-0.07664667347214721,61.62376474159092,139.60746348679382,2.5114252228029423,72.54581467178122,70.92570198199138,57.84089446465957,48.69153059184269,36.43621476844498,29.326414092860396
375,35717.4942205121,0.2216370790870538,1.67702124978558,-0.0752245833095089,58.6597903168175,142.156634110666,2.9052163691400312,71.93605321274953,70.42169282728182,58.24656750224729,48.461528560757245,37.61510888994046,26.88719674203784
376,35359.63029704175,0.21975907605943518,1.6657790104823407,-0.07397544560914895,56.32095031381727,141.68722980949175,0.7312503223981474,71.46833602118126,70.37702560820048,58.35055676970033,47.86852039771292,37.70491806358524,27.830822758367265
377,35085.816351303125,0.2184076913848277,1.654594147808333,-0.07273268308981479,54.30581484284318,141.40272191862812,3.0103696746512885,71.34803257238919,71.02016466007915,58.08240510025263,47.93380436533868,36.897228107490115,26.933502649232366
378,35709.22964081684,0.2205594682107987,1.6668161180800218,-0.07409067978666908,56.026201274080776,142.36272720668984,1.8271063712533808,71.42384200128183,70.84043727776532,59.13044868804287,48.364600970052805,38.40453150713508,27.3880135286827
379,35691.05603658611,0.2197892003003768,1.6624412766513854,-0.07360458629459837,54.824181586692816,141.9535558480112,5.197009205401151,70.90015095363306,71.64269727664032,59.81925225767602,48.6126378597945,37.28707961458859,29.117485271994415
