ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
547,37430.54406714609,0.21665988492687935,0.992062760681456,0.0008819154798382217,66.46935676499906,91.76756047403761,122.55211042651027,45.84932292925647,29.400536167096174,58.76656522726493,59.498516627590305,54.22484864584884,48.1726270624877
548,37862.206767426804,0.21799105430369614,0.9835379168145545,0.001829120353938396,67.84527868063869,90.75038537717975,123.39392131696245,48.419876329523234,28.810479868668782,58.605087571514225,60.00171813769916,54.70113811914491,48.16001338994779
549,37489.43389678076,0.21597672428674633,0.9850142739237634,0.0016650806751374037,66.73011833401524,87.94796331755533,124.06679876518685,48.70709541999531,27.66529040074053,58.03187843270866,60.391985570527964,54.95727414590498,48.42988663847269
550,38336.48736261288,0.21898032727014302,0.9816886493151088,0.00203459452054347,68.15695217630213,89.74149526195485,125.07156669289456,49.04331041676724,27.76165377381134,59.61569993880152,60.744741870879444,55.15911571002095,48.006667706802716
551,37609.06245592502,0.21760663131861022,0.9757241878889539,0.0026973124567828966,68.86893871158864,90.12962111930652,122.50413820331892,49.00969152002765,25.383191567511144,58.299112787180306,60.419968577374426,55.188027078911375,48.022024751176374
552,38215.46941271316,0.21899862572618936,0.9704517557792346,0.0032831382467517073,69.63886104430378,88.7253698376432,123.64095659649075,52.818129956554124,27.25376765084208,58.259274924924675,61.12281392328765,54.72705926332246,48.293159519606256
553,38498.4238295678,0.2199533696461533,0.9598655458277008,0.004459383796922137,70.85167279549496,85.81300429647398,126.81565039168994,53.32819164556559,26.497894760345797,57.501957084002285,60.1360035120513,54.57073801153201,49.21884572935445
554,37905.92515065187,0.21813503536773132,0.9623431600527453,0.004184093327472743,70.04869947883915,85.68299651818366,125.21802906791346,52.86561907184384,25.692917123651725,58.131849341495936,60.391081683450885,54.03694119954255,48.12592376853638
555,38187.01530216888,0.2192946336295169,0.9571679730844085,0.004759114101732395,71.19548175906482,86.1908437006128,124.82579511221894,54.615759631188475,25.971547282059742,56.82642671478486,60.24140198327198,54.79758159421078,48.95814602452498
556,37044.933624255274,0.21591964790467127,0.9591869573216265,0.004534782519819272,70.11629711797718,85.64878774449423,122.05924240538113,53.62959535060896,23.972691606543275,56.44877832466324,59.18670758672125,55.18693251400338,48.36909649811095
557,38518.35516553007,0.22073521248950498,0.9453440091225866,0.006072887875268149,72.98676700190792,84.98229926814909,125.9410793334267,55.924185643466004,23.48522293614796,57.788327685288195,60.32228803264583,54.42367645856014,48.80627017816846
558,38333.72228899708,0.21969833050056245,0.9496433420390552,0.0055951842178827565,72.11292374347934,84.71358782699001,125.22247743759654,56.4292089186714,24.091270054000333,57.588960879216785,59.823480158316876,55.2160271966447,48.99046606147723
559,38078.18080776809,0.21871529623282374,0.9486315025584167,0.005707610826842596,71.80517503628377,83.35469695386706,125.50470992192344,56.00880956465516,22.5456038023828,57.38690894817151,60.71748488593291,54.75672366796198,48.76369839443858
560,37478.80741294731,0.21681626536400467,0.9482769097059391,0.00574701003267343,71.47973996962766,83.32180429211827,122.35375573023738,57.93071820820503,21.62361681033022,57.0293225293689,60.39053930778071,55.01326094960686,48.86746982785648
561,37561.64012138086,0.21731224508997513,0.9427425409291174,0.006361939896764743,72.28797898948869,82.75334440198233,122.65957230565476,58.685723011550536,21.072469158257135,56.29938433809205,60.42050999898983,55.3753050157862,48.77986701011296
562,38308.75263950254,0.22036082116203615,0.9350506089182784,0.007216599009080171,74.25191433051461,83.94409858681196,123.94254558287038,59.42198507789795,21.88432125440099,55.85276695562547,61.06830370193156,54.74105079584416,49.14091202147036
563,38293.724056421386,0.22105921611794158,0.9305300570416506,0.0077188825509277165,75.18865422614037,84.58296035766797,124.21993962457614,58.09964634276294,20.69168123499011,55.66398362707286,60.324284157424096,55.46005090621151,48.657066411740374
564,38023.0060295958,0.21945006132875589,0.929012276525494,0.007887524830500661,74.46822302241526,81.56839098888858,124.4423271062735,60.13798474553565,20.389123864091932,56.08270658082489,59.81031318673643,54.986557572274094,48.94543675664587
565,38097.73052964803,0.2197173269979122,0.9287807017877284,0.007913255356919058,74.8359816828652,82.79688392320024,122.8300631481669,60.84565387912741,18.726236314114747,56.407958967835945,60.79625010089811,55.71667332574378,48.715388264047085
566,38317.62487411049,0.22115419685704643,0.9201219684694331,0.008875336836729655,76.19693476582142,81.86703391662977,125.3861141780758,59.47203151911323,18.230944938191154,55.697617613229,60.38927363787818,54.71026018503798,49.138699112862035
567,37910.79537557585,0.2197695433581587,0.9187949358829078,0.00902278490189913,75.97222421665526,81.12804579752179,123.64793274862542,61.164929868241686,18.138883928484052,54.449288081915,59.79677331062901,56.12136247481517,48.718263803886764
568,38248.32340026893,0.2209109481944221,0.9201860489112637,0.00886821678763737,76.26396181742201,82.54445925059211,123.58368702832438,61.08348600295124,18.225933980839137,56.156108729230596,59.5784351519356,56.23473191947367,48.41349078104895
569,37950.583385108395,0.2200385637133223,0.9063361659998275,0.010407092666685838,77.1588673607346,77.80468586267813,125.47599687285178,62.33094047631415,15.830043994553073,53.98078820238272,59.986331576132756,54.814182144040004,49.30891348106042
570,37945.3828419953,0.22052764698160707,0.9049873656795989,0.010556959368933458,77.65990155606873,79.10530568711121,124.36106872434293,63.12588094028286,17.422456768456108,53.34705274377454,60.28384516017952,54.85690453331287,48.263498062375426
571,37643.57413699579,0.2194287467723212,0.90545386682161,0.01050512590871,77.35763827314784,78.90364734800161,122.98995928123483,63.466530924300095,15.864434811390494,53.29671736106494,60.419427123249015,55.331127440637864,48.293998012634965
572,38380.177441552565,0.22128916367956789,0.9009643771534919,0.011003958094056465,78.20320841535458,77.71974028911761,125.09871187403327,64.90051575155279,15.291795229741037,53.68521333249433,60.24103739237401,55.24257447444311,50.214939847049855
573,38575.6608441154,0.22195935743393141,0.9047517972379433,0.010583133640228518,78.2437512860311,79.83802433098553,124.25034853289084,64.20421945726102,14.7846038875828,54.617508658325676,60.543617442363264,56.381971278511806,49.65959670033682
574,38099.886162721836,0.220964233992572,0.8959647663074402,0.011559470410284434,78.77242215682554,77.43592758183853,124.43783197866404,65.04749494747213,14.594752698723498,53.29514596481656,59.68732741289265,55.272760519393984,49.56519481330001
575,38053.849878536836,0.22006834818520146,0.8946220273815506,0.011708663624272156,78.4295914747488,75.55089035273105,124.15275831758277,66.33004698520524,11.951532446111303,53.66454480906927,60.73120213027106,55.69060129489774,49.612007174189934
576,38140.190464952924,0.2209990131241944,0.8864010236252523,0.012622108486083083,79.6790426604381,75.10720819520938,124.37628560849058,67.68180214229334,12.84889687601695,52.78415746869715,59.25133470608631,55.72997782915034,49.83509990051839
577,38012.53612696192,0.220978418355081,0.8905448547332948,0.012161682807411686,79.64203886858338,77.6937820691755,122.77441875530873,66.13070262279238,12.224312151371059,52.37431147808955,60.51528438946547,55.99295272806023,49.50678408580845
578,38049.06117615248,0.220814429482427,0.8845357203550004,0.01282936440499996,80.16664809786822,76.22564966834629,121.74114324542435,69.24975527662671,11.285439053038461,51.88792003466151,60.580118442641314,55.96143018179256,50.21551107672805
579,38332.66262331083,0.22243957388347424,0.8725330639360609,0.014162992895993237,81.74555002485135,74.30139983285804,124.41791759069876,69.13856022566584,10.540828727885815,52.62914661037905,59.8257173615904,55.29002856570012,48.94746748833278
580,38514.60225506519,0.22304616820242895,0.8711024090087868,0.014321954554579241,81.8320273733555,73.30468642801998,126.34995990697959,68.93604451435267,12.330243139099528,52.23048589705107,59.294072141800164,55.272215753693146,48.489221919553465
581,37659.33325467242,0.22015762470075215,0.8730007244520135,0.014111030616442949,81.07526175544751,73.42374381451528,122.31701802089572,69.69881834283062,9.471027461327242,50.65745386649243,60.030638786901775,55.17694824060023,49.91857511782379
582,38117.431396223976,0.22205763359400418,0.8648514043566687,0.015016510627036808,82.50501715172064,72.90838321253064,123.92288325184887,70.07782543392494,8.907718200445547,50.75363623266916,59.58107968334844,55.74876642320772,49.43106355709016
583,38252.836834051835,0.22287486401698678,0.8585123190937312,0.015720853434029874,83.51803869314092,72.76851792809578,123.8468287140886,70.49451284075974,6.987158096554347,51.77526614851797,59.456945565420384,55.71791332087118,48.85313945544315
584,37399.2116338767,0.2193224430947329,0.8611032316493673,0.015432974261181412,81.89728363858241,70.3209844252204,121.12359241390273,73.07284289483387,7.039186745208686,50.18179509751844,59.512246345435784,55.11565599901358,49.70248441517699
585,38321.42026196322,0.22344109853390118,0.8510972271250218,0.01654475254166425,84.40783815419167,71.54805280248716,124.22200878241908,72.3366128531264,8.44981774175378,49.44914637380347,59.4590368056733,55.260212124804085,49.249134243939075
586,38516.117631992995,0.22200057325452696,0.8573768760514724,0.01584701377205862,82.55580946697046,68.16023410707272,125.36313383357931,73.85024788597262,6.706190089205103,50.6530254300161,59.825158111143345,56.826390976494174,49.84034266817211
587,38606.21421406957,0.22431888750051263,0.8416189479833588,0.01759789466851569,85.76568564741206,70.7194167921861,122.94197001153806,75.41911631912501,5.894091160231622,49.081602035160444,59.67547822584328,55.4898574367961,50.354476041320304
588,38196.06203584637,0.22197082406576685,0.8497602996438907,0.016693300039567704,83.85311546907387,69.12149661199818,123.39726331822065,73.32227672665135,3.3348257673858916,50.16429424978277,60.37627418063481,55.716496169398575,50.381367939759045
589,37727.08379502689,0.2215872567880849,0.8391996708712962,0.017866703236522674,84.98687971150399,68.14630695748131,122.264974188759,74.66854725229366,3.756663638500798,48.85189636144022,58.5371661825242,55.24475700971125,49.808305060466765
590,38754.60879869217,0.22381786642360418,0.8355229018051527,0.018275233132760818,85.63742697300943,66.50972573188095,124.25597174807345,77.6069321423952,3.682777801056978,48.69850627645229,59.63316465625846,55.833014301612046,51.14035519965503
591,37952.71591430741,0.22191762532044296,0.8401865963241374,0.01775704485287362,85.0226018005001,68.45988423673734,121.9467080579569,75.18024095518484,3.0191866300687282,48.20647854014747,59.03834593911544,57.32782946635613,49.490454204041626
592,38292.275856098415,0.22313276810006985,0.831392092024669,0.018734211997258998,86.02297957859737,66.24982776291372,123.95664160739153,76.27138106765081,2.7613440570859944,47.88992139954316,58.80816574175985,55.70461127278659,50.671765380367184
593,38800.28404761064,0.2252746450554396,0.8313522615028189,0.0187386376107979,86.89261760491405,68.0149805622462,126.13367740768872,73.61846947317936,2.883939787810501,47.77817777428016,59.513383690151564,56.38077803576718,50.14283652704198
594,38002.51843174174,0.22263026195540836,0.8292165725810866,0.018975936379879266,86.23768367553002,66.27707656701493,123.4041001416227,75.52082460150082,1.7605824377730739,47.482866028289834,58.319717807879286,56.005400080756075,50.32248346058608
595,38687.754041092245,0.2236659445416353,0.8248712601557213,0.019458748871586523,86.37659768919403,63.25721044959243,124.92236880559709,79.0485827793825,1.611593509404812,47.651989907575114,59.141447481612026,55.77166739519349,51.22726392114855
596,38443.28216516346,0.22297693199229082,0.8286537264396879,0.019038474840034667,86.08954061240279,64.82499236109469,123.68394661671348,77.23777117286684,0.42840138029966107,48.129772881868064,59.47124635231534,57.16949189125372,50.42906864322826
597,38848.74060686141,0.22459742053736356,0.8147985089873484,0.020577943445850178,87.81254631099868,62.24506779547217,125.44926694695086,78.39630106038332,2.5285307004766455,46.550773317559745,59.2836010042975,57.056208781485445,51.309291525749884
598,38334.299954998285,0.22365809392799305,0.8198836907486222,0.02001292325015308,87.27445513798794,64.08109554106727,124.54008408358459,77.11270957584381,0.4012719451639547,46.63940222122393,58.444187488686445,56.15130117433229,50.56724519563327
599,38205.90690223392,0.22301861109791796,0.8179795019336918,0.020224499785145345,87.28400127921513,63.63904691073494,122.84422696462313,78.55200093741169,1.5582735557525922,47.50744742903303,58.56305205681626,56.06251464879464,50.56444202269861
600,38076.69914953328,0.22288989578755758,0.8114549478790907,0.020949450235656586,87.82337123392932,62.12471211113259,122.8418015918799,79.6092893180141,1.4401216250550504,45.31711269626694,58.71220020820933,55.9190320760238,50.564628927078665
601,38475.15069437833,0.22496568289841615,0.8055341224418088,0.021607319728687915,89.33122430603301,63.4352667304786,123.10710016553246,80.33089086840397,0.5760966697851642,46.14368352820681,57.2246217709279,56.07861563298089,50.47544353577005
602,38562.29207051849,0.22514832030301882,0.8060524660756415,0.02154972599159538,89.42327439631508,63.804934111517035,123.28408672445401,79.2040334582215,2.367317259736566,45.78992892844584,58.53836208499919,56.524247999136215,50.43038631273947
603,37926.63909351802,0.22227773323600206,0.8035669893415089,0.02182589007316567,88.1379754087361,59.45158310071754,122.08765806333815,82.12755446614844,2.738520515583469,44.91786731962936,57.862219663980696,56.45310679138181,49.916255045925396
604,39193.86459759153,0.22716130290298334,0.7899230815240029,0.023341879830666337,91.26401199828685,60.01428442584827,125.64606387763934,81.3670703257009,4.6360075828280705,43.92580991143446,57.92765413354711,56.623619980063765,52.01932705610201
605,38795.42740888315,0.22520570225388636,0.7937689178760463,0.0229145646804393,89.9822368660374,58.8576300718004,123.77672366228445,83.71758250261077,3.287394634139308,43.652574276809474,58.783251226177,56.65453081991342,50.68895251360726
606,38687.349238697076,0.2258445755946904,0.7949047092755617,0.022788365636048732,90.73182485069471,62.11005821095538,123.01597232910514,81.01511964479874,4.261998502268389,44.06957058758331,59.13486612994389,55.76366027556458,51.2488963441231
607,38293.83581956338,0.22464925200327351,0.7861561833845658,0.023760424068381567,90.86862822950859,58.60624357569541,122.86527354580473,82.35404147104674,6.0091267762763,43.27150388198508,58.02448073088092,55.64857472591387,50.794402235464894
608,37571.02488876852,0.2219464184600092,0.7864566794651632,0.023727035614981865,90.11550542403194,58.084895270776656,118.7524088827672,83.77856371617557,9.080570462615142,42.90390875820555,57.78057315062604,56.81186120566908,50.46105066423242
609,38340.77481561549,0.22519591115251336,0.7793457451832038,0.024517139424088466,91.98732004233136,59.10667705211591,120.92495211180733,83.72188137162644,8.369740456892213,43.44669766137204,58.18593373388428,56.236623279670646,50.15740776739679
610,38024.68816428846,0.22361610571142326,0.7844197982406987,0.023953355751033467,91.06985310243931,59.152504650815786,119.63767402172607,83.44322257216773,8.832432462323228,41.49935810093626,57.672676573305324,56.69728576573375,52.8389797112908
611,38276.349914935214,0.2253179005259373,0.7753769854706641,0.024958112725481763,92.59787297116598,59.104261966571364,120.34842199506379,83.91048479187161,8.830337711760873,41.36364008241129,57.85789142952061,56.63630571468607,51.19967447619002
612,38234.4401984884,0.2249454963664721,0.7696564395800404,0.025593728935551063,92.76571928308634,56.77519486867011,120.35292244249867,85.0263051422439,10.619585579343399,40.77248422203847,57.500236925699504,56.9155448218519,51.29737951209535
613,37926.94251445188,0.22245799932473517,0.7796426948071121,0.02448414502143198,90.3659311291474,54.71537688580379,119.838677721255,86.82478577729597,8.727425702990532,41.354880699317945,58.04931246374641,56.206861292160355,51.53449968438189
614,38486.92257789531,0.22501605028152225,0.7722505719900381,0.025305492001106877,91.98381277574885,54.83773498273549,122.48764917738731,85.7285993473445,8.918005255823092,41.64482936067321,56.70815815607778,56.579850842953846,51.85203251193725
615,37931.81236339414,0.22395124695900825,0.7671481276392843,0.025872430262301738,92.59213132580602,55.6468691227869,119.07305042572172,86.3129765883879,11.218959982076708,41.019982920767355,56.7799838595144,56.52560022029756,51.11332901918268
616,39406.333705973215,0.22962653648189635,0.7476262521384066,0.02804152754017704,96.29204466510592,55.04848369938608,122.35562506788946,88.7700739282458,10.871549152193841,39.53688058650135,56.87388783403055,56.6111049512566,51.70320587759958
617,38421.982412608915,0.2262395063179936,0.7601651422154291,0.02664831753161899,94.12005096924231,55.92325333504208,120.77884390428633,86.78858418717559,8.801881875258623,37.95751154054504,57.159694121442605,56.51174478438739,51.765004520623386
618,39081.565353327416,0.22794454002846154,0.7502726531740189,0.027747482980664567,95.41144311455872,54.34204549669407,120.42246738433603,89.78328420345373,12.11796666198888,39.24385481339428,56.73763064603367,57.012625496037266,52.414284018032454
619,38138.79637075159,0.22588439747116534,0.7467488278885782,0.028139019123491302,95.357703180309,54.2394882857633,117.76880754644539,89.6013095407319,12.504576401614635,38.22580694477563,56.54566825995901,56.13451645654446,50.74638002141165
620,38687.74453013285,0.22827397175845718,0.7325869676631923,0.029712559148534184,97.38560548118328,52.13011491310561,120.88902287348864,87.85592329870079,16.18355378028695,36.18022054924052,56.75138716771859,56.06477222948745,51.96012921628069
621,38641.693146620215,0.22842624376994544,0.735695382948814,0.029367179672354,97.47447901596512,54.49533280070964,118.93419383084496,89.31350571489133,14.222184718284952,38.101508280871634,55.58541411175782,56.00609705597473,51.580289558277386
622,38221.60470058133,0.22649671638675292,0.7441472004197721,0.02842808884224754,96.00900155153313,54.54627461419676,118.83860395475159,87.10066873893967,14.943317400872985,37.38732650801409,56.40135419658533,56.727014736196736,51.71940144264342
623,38671.856968940556,0.22739789553524628,0.7366989616829743,0.029255670924113963,96.47608268226443,51.61304040041293,119.70945305273827,89.83289746945518,15.948077906368587,37.78870370272952,56.22358088792687,56.12240089140058,52.24803725960019
624,37899.492261773885,0.22504471588101085,0.7384193196424964,0.029064520039722624,95.80205790397997,51.88795910982511,116.91509915974407,89.1542712642081,17.638539709402654,36.76696763703496,56.13059460923045,56.554663455252445,51.90111434595006
625,38963.14951391442,0.22796737442082698,0.7322335898138993,0.029751823354011192,96.85022589099837,50.48820049382984,118.73077951211997,93.28821122101895,15.397454666462753,37.78353941828127,55.39515973219531,57.11170534235597,51.89781740488769
626,38046.97275752214,0.22618795411828985,0.7283098978938536,0.03018778912290515,96.9208429983247,49.98634267646079,118.25923557028932,90.07877259885142,17.284860506200783,36.144693912743556,55.62283562575006,55.75941976786285,51.10824905345571
627,38190.62175888397,0.22664670416533517,0.7293702597637295,0.030069971137363385,97.21479187909637,51.163189749469026,118.29287050291838,88.75423500194361,18.6920545494748,35.7696657204745,55.92301582681627,56.13468941511409,52.3217254894213
628,38825.219463364134,0.22821992302772814,0.7220801198828286,0.03087998667968571,97.90895824430926,48.838254003367325,119.29558353951558,91.81063559205593,18.999525183495447,36.58139510463813,55.753575537221735,56.168426334987075,52.054089401232304
629,38834.32761931751,0.22919770535705025,0.7152786117885286,0.0316357098012746,99.33903231585066,50.28377624218676,117.89106912979318,92.03641823478308,19.81544557947207,35.63626593186089,55.478932414462044,56.99859004078346,51.26368023672811
630,38804.60409226898,0.22869216357298267,0.714411522138943,0.031732053095672993,98.97704261917684,48.669585615927424,117.94604946318553,93.2510551214303,19.279720776587222,34.54588000971315,55.01790067709476,56.35170870302234,52.73214822982877
631,38362.68837564369,0.22743075664440532,0.7101876216977125,0.03220137536692083,98.95672612530115,47.44329805965173,116.58203926253307,92.6531081657007,22.29857735221611,33.542527876026156,55.61226580539476,56.50869957770799,51.80729260105218
632,37975.478041069735,0.2263466576931535,0.7149190684879843,0.03167565905689064,98.37172345423687,48.74920232100701,115.05279586753282,92.98387479690815,20.428983805710168,33.767905027337875,55.42154929104418,56.06251464879464,51.518644817805566
633,38537.57502490582,0.22870891491679138,0.7094127813311413,0.0322874687409843,99.49811445683204,47.960913647782235,119.42711453509752,90.10124816948971,21.8497637172139,35.39273892796648,54.93595778806871,56.15009171285419,50.7931101057532
634,38825.088912051746,0.22870875802198404,0.6992078674538029,0.03342134806068857,99.69537523495623,43.22556986533011,119.372060500268,93.47796443963176,23.547917137133652,31.513327982710052,55.71922287152608,56.55078200375981,51.95770806306049
635,38133.56145236276,0.22677550229003926,0.7078898204623714,0.032456686615292066,98.97851031340852,47.001006148604915,115.00999858157837,93.9990366181914,22.344307050239525,33.137842641786975,54.66468410803253,56.049191775574556,52.45870922385874
636,39012.97996580525,0.23094271528574586,0.6915844720283261,0.03426839199685265,102.15580005251228,47.397060022732724,117.20683048043914,93.43374298698083,24.500817602306046,32.66187871335191,53.85473717541575,56.955828209165226,52.18780271330783
637,38761.141578780866,0.22921467348177343,0.6929933199547635,0.0341118533383596,100.76919436678443,44.040735196057405,117.36952473320243,95.22005659434032,23.516416441678857,31.58568136672631,54.152590603619906,55.936021904518874,52.6572558979002
638,38600.02350847405,0.2293795284976266,0.6876005936888568,0.03471104514568257,101.67980108576988,44.79673905553131,115.76172270589453,95.32702148100857,24.62972727810246,30.49682287484629,53.66519408474039,56.19456434795035,52.6572558979002
639,38747.07072628817,0.22996906744426726,0.6835625664970696,0.03515971483365893,102.25985653934005,44.783282415844695,114.83790754088987,96.56913561254171,25.71499279511537,31.202635064051865,54.69271561497241,54.958197774635366,52.368513585610856
640,38729.679618394184,0.2304257570581037,0.680555014142356,0.035493887317516,102.73991250100607,44.49328596120049,116.16644391619997,95.1553933750263,25.62453809931066,30.1736349300444,53.69499706494517,56.59859267729848,51.387154284724375
641,38966.457158916346,0.23045208258294067,0.6767414223324519,0.035917619740838666,102.53462457104183,41.48729969897093,117.22132877884974,96.0530922475317,26.89604242130882,28.75294385479453,53.70729630240426,57.028629477849236,52.173683700910026
642,38544.36378769241,0.22977338486185714,0.6771531633103877,0.03587187074329026,102.90564667865561,44.06946630247937,114.3404352592004,95.22403565258753,28.675233339672754,29.862668146472114,53.51576825714567,57.38641146755949,51.14252860314385
643,38398.796609115525,0.22925345357619553,0.6746947170464608,0.03614503143928213,102.48798083326301,41.29730652767654,116.12303446036516,95.29294179636109,27.230158444271755,28.04112765593306,53.11035721848016,56.55381981343289,51.56708986068162
644,38471.7155381195,0.22944237710672422,0.6720763792989244,0.036435957855675064,103.04926710979927,42.47661641869516,112.97265814070565,97.5959374152726,28.848141823385298,29.071679941215407,53.18032669996938,55.82287468034613,52.31064594802434
645,38557.79111743596,0.2292834927580051,0.6664743341979043,0.037058407311343966,102.855261141039,39.00535332552362,113.69431221342309,99.20726793100638,29.650384337192566,29.089209861225335,51.80931302360173,56.66788843940123,51.49048432320137
646,38665.332188813656,0.22967051486338755,0.671072929530336,0.0365474522744071,102.83474305149866,40.782680288139254,114.32768054507322,98.05684051984949,28.59969199357455,28.904688294229462,52.72664071724362,56.37839104869465,52.29092507248039
647,38369.87528275177,0.22869854308674661,0.6690369218202765,0.0367736753533026,102.73842273147687,39.99758650728195,113.92679760100931,95.71680818122302,32.372271102624644,27.637117057123735,53.36809375998034,56.640335507687894,52.52146491678473
648,38894.00265820937,0.23047419832281563,0.6624410784875526,0.03750654683471637,103.61309060091365,38.41732801551172,115.88834272392155,96.82386109621729,31.94866006060251,27.80981370523759,52.01213842179775,56.4091654541041,53.3985022189649
649,37662.52454126082,0.22695981732798154,0.6673914017122725,0.03695651092085861,102.4710302282558,39.907207907033644,111.21090082339492,96.71087733404664,31.93319762186296,27.44434100390794,52.13478381544727,56.32349348306224,51.43026373290646
650,38837.105713929195,0.2308416464002138,0.6567681588874257,0.0381368712347305,104.57543844589651,39.4455772246964,113.03213754966038,99.40292342164203,30.940113406856266,25.37202739351474,53.436286377981695,56.267239724431306,52.46122791214238
651,38940.643148049494,0.23185611399438938,0.653044990384056,0.03855055662399379,105.4939187310516,40.25782877819903,113.17335600129658,99.61480912729408,30.224056054449786,26.05628182380367,51.08092830506192,56.525938241761736,53.067105475501
652,38619.08636772723,0.2309732382704875,0.6453699316204674,0.03940334093105917,105.73363979571053,38.229925953487175,111.3580877551534,100.53680507474694,32.267131229596615,23.839977614500082,51.06136010751568,56.364195800810926,52.7606230590559
653,39089.08321314245,0.232622936158349,0.6451896378749016,0.03942337356945541,106.46904723888206,39.50208779575217,113.0046984778668,98.84908292186446,33.89127229228453,25.437909797422783,52.660226047746555,55.804635858520996,52.670409918689636
654,38791.527191181456,0.22996822172861378,0.6497076138622908,0.038921376237523245,104.62372578016027,37.526586518358066,108.419507757429,104.1519267803455,33.15490520443231,24.422489008183437,51.906479402019336,57.02846549883928,53.18808679839433
655,38532.845311947516,0.23079096641808067,0.6409279639819676,0.03989689289089249,106.01999579337661,37.259787856259045,111.03171232124623,99.67845826519137,35.0349752601776,23.381872826093147,51.12017468155731,56.654363090882704,52.384838837966925
656,38040.22315193824,0.22987294158714042,0.6441871803692156,0.039534757736753814,105.77979590627261,38.607448509943936,110.89842688822692,97.81186100650054,34.29823121754943,24.361601449832133,49.849830853138236,55.88014734582214,52.62846459602331
657,38365.99875034409,0.2304223361246161,0.6361000574525532,0.04043332694971631,106.09608510613177,35.336312191153276,111.36006741062894,99.40752550383966,36.17440205376515,23.069664277774,49.389262548109734,56.612450165638926,52.673725703793075
658,38897.43251392589,0.2314591811174995,0.6364491764064502,0.0403945359548389,106.1869876397138,35.059491262939815,111.64986795626334,101.46095494347176,35.3991865332112,23.16759780628501,49.63898249325937,56.651175601386804,53.89627164696206
659,38452.47603403109,0.23056691887769232,0.6295931461374935,0.041156317095834075,106.58904341186623,34.25495131212325,109.42326533520426,101.44057121358945,37.56753874302222,21.050411830282123,50.97592393863352,55.93916990857743,52.58453755519905
660,38409.880969005615,0.2304695454772494,0.6340531352541644,0.04066076274953728,106.30036982176044,35.1335983973361,111.0763136144814,98.47615573328582,38.44499760602469,21.82323167105747,51.84251684803762,56.39888840316125,51.99421406016881
661,39106.827034815906,0.23376130226212735,0.618195510326317,0.04242272107485366,108.6493283471583,33.639870529450945,112.39125146929429,101.66225015919912,36.512934372040576,20.867440044978167,49.849830853138236,55.779612116502435,52.23476512371886
662,38801.2593744384,0.23212835088292694,0.6158571865018044,0.042682534833132835,108.23440361016665,32.97303963722312,107.60559704717745,104.33138427480395,39.33582776984341,19.938075777950626,50.37554856230048,55.49093373753483,52.61199133165729
663,38641.74101003152,0.232429893150687,0.6170373608882239,0.0425514043457529,108.68676004892902,34.49441505596199,109.49132214898488,100.67574188940269,39.28366769190466,19.345623774612164,49.91637652178511,55.75018070785227,53.08208654414926
664,38947.85174498983,0.23191586341928938,0.619765125854536,0.042248319349495994,107.27351040155476,31.132289934595637,109.84960308077258,104.50669117505738,38.23686821886589,21.506777396452783,49.237716672307094,55.83530169246929,52.778240383327656
665,38912.015787709344,0.23266247715327443,0.6063687062716547,0.043736810414260585,108.97943380467679,30.634360684075656,107.99476781100623,104.0036416054111,42.05234533530666,18.768643884560227,48.74882897077739,55.748236008084135,53.322620890730605
666,38912.73419551113,0.23303697963435582,0.6051281266794842,0.04387465259116842,109.44365480069284,31.407604942163733,108.23586242581435,102.7517050576057,42.867794303295085,18.46144384654899,49.654541452254236,55.00036929678839,53.51871355966869
667,39023.666556558026,0.23379160835132567,0.6036579555742306,0.0440380049361966,109.89797112377413,31.554795780549483,109.61951521593127,102.1616760106446,41.6290891527363,17.743699584827695,49.00637616650073,55.96387563322053,53.110758450928856
668,38466.622234433686,0.23216169313805757,0.6043573440849451,0.043960295101672764,109.37166844689708,31.421286157147033,107.933258072931,101.31705513442971,43.53257337443176,19.051147564851654,48.11428928639031,55.00239641434968,53.06613447802904
669,38986.49711703676,0.23289144334961442,0.6014872201918955,0.04427919775645606,109.25636001032035,29.14976527054055,108.26365861811094,103.75170482448743,43.79937923560612,18.03959003024917,48.72412994549956,56.32417764257756,52.627301063477994
670,39303.74581849724,0.23419475510913915,0.6032163851063724,0.04408706832151417,109.96396626660861,31.40644792375689,108.97870160112704,103.38354862608534,42.63156023376445,18.759281382863197,48.01921318190395,56.55348233306703,53.9746007931075
671,38760.28108849651,0.23340498262011894,0.5995927314215678,0.04448969650871469,110.36292767326258,31.956511498883177,107.41792760734954,102.60796222571133,42.942047001782534,17.818386406656288,47.65766847612947,55.78014151021872,53.2800620166772
672,38732.256035632796,0.23337053025402915,0.5928839802208428,0.04523511330879525,110.49020222727049,29.07675104278931,108.56261248686148,101.87121649960648,44.60935264545545,16.19041428438375,47.62720124940704,55.778200244534325,52.65742183039538
673,38623.65281175794,0.23296427360261274,0.5954869990671223,0.044945888992541955,110.43200227303517,30.531823857159385,107.0031815971588,102.50474993971413,43.59606653586221,15.205636414567772,47.31705847413227,55.807631709694384,54.05123172581856
