ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
507,16.91093586156945,0.0043236023203765085,1.0132948861403366,-0.0014772095711485106,1.8345584241994035,0.3759403979812855,0.485598379022782,1.3543628328756847,3.2506243693703207,1.5134404973634306,0.2806472267610953,0.647700969661431,0.3832606442160616
508,10.138515092015014,0.004262824243332986,1.0143221369999462,-0.0015913485555495849,2.304281690462032,0.8545319361813183,2.0903418598215393,0.32868879046335475,0.5666744481765551,0.030995648436239052,0.30990186732633984,0.791883394086772,0.9435638119245903
509,17.768446087752707,0.003688957502422458,1.0061204415014375,-0.0006800490557152816,0.46757753282722264,0.430901903017593,2.0228123148040256,1.588534138497365,0.17158350058849936,0.3338915480991851,2.3607281935487547,1.8587851742295778,1.7191116564814886
510,8.13257003737764,0.0025985638270583826,1.0026916360231508,-0.0002990706692389822,0.025904570000142776,0.07508702148719837,1.8062409259690906,0.8712154211367152,0.9840252082779977,0.3667230351146944,0.7518478631237177,0.03917463049156457,1.7615564978843017
511,5.133013749064314,0.0020086902465139634,0.9997767568736117,2.4804791820931538e-05,0.508114751438047,0.6522868798607371,0.4676113230704863,0.2936798052032846,0.8157658718242933,0.7216550141096736,1.4201109023278058,0.5029586251675761,1.0354585216950307
512,11.349934858542907,0.002916424924679262,1.0090246643485672,-0.0010027404831741277,1.193026152275105,0.014888943213514591,0.06493958615301622,0.637401000745462,0.9732100314756366,0.38721834895982166,1.0827024814355437,1.3958850276508736,2.4912807942020523
513,23.203955591896264,0.005654763746801224,1.0230497006702628,-0.002561077852251417,3.3588953874882193,0.3896579739023738,0.12133278998486224,0.01172157111348323,0.15054825646352116,0.6646086472005414,1.9110925039113664,3.082894974208359,1.508184381818169
514,7.90876695282431,0.0024549350519694943,1.0043514479053126,-0.0004834942117014074,0.5654264488698622,0.11673655712702374,0.6547458760603017,0.9248406030897166,0.6610612811426018,1.8295432406169083,1.6342180338135628,0.02477282693046743,0.6531195473556701
515,6.838274386519517,0.002152888515191258,1.0013459027254865,-0.00014954474727628397,0.05380332389607997,0.33577163936823645,0.2113890174598919,1.1552072932206447,1.3855895672192047,0.4048249175813872,0.3036022071614804,1.250711325592883,1.422277915155094
516,18.858597225457384,0.004029780341356499,0.9936794269542881,0.0007022858939679799,1.64883426876874,0.3607603564091415,1.246242097328747,1.1802435732839855,1.3723110774288385,0.13948928707603347,1.3898769196257568,0.9658418254883354,3.180242469433243
517,10.773868040742306,0.0029022737821591963,1.0012000809467545,-0.00013334232741717134,0.3175942871742344,0.24762436175090236,0.7306319081249999,1.9923363542479737,1.5337448868057222,0.746066136919086,1.2448600852606575,0.13958493492012086,1.5668341092168372
518,14.884879990846747,0.003761654838617055,1.0019776473126492,-0.00021973859029435217,0.16823443603806615,0.6899616835895352,2.2260091850436172,2.1985242104267684,1.3430451045490799,1.3973623752854116,0.48283182950994524,1.391550144042713,0.36187759599421526
519,6.206917030725753,0.0022004182410584627,0.9984672010688305,0.00017031099235216562,0.18016953919008993,0.8624662349356251,0.6140424543906923,1.0203968330223177,0.0017680560114022718,1.37192258574754,0.11639727189570821,0.3457502436042792,1.5698422714509015
520,9.423260579542623,0.003232314660971052,0.999989433067948,1.17410356133274e-06,0.6844798281764012,1.9852845749610235,0.3518155687479478,0.668002970138509,0.15271206820022445,1.0523481109184325,2.105082343878741,0.1063386846804573,0.16505973375713834
521,13.339928786922044,0.003599047383494012,1.0027303620120651,-0.0003033735568961221,0.48318784022945316,1.4613739219944335,2.0654887842514813,1.4743463588600922,0.1366145805981599,0.10984029304928902,0.5577334105784262,1.343953697505671,1.9383632274780942
522,6.571157241066851,0.0027313031357430366,0.997474857493104,0.0002805713896551071,1.054601473157556,0.8733784395655229,1.2498769953895998,0.30380366707401424,0.4819751399990822,0.11664979249548871,1.893425812238407,0.17143432210471932,0.15613910027545003
523,8.826490075132877,0.002713666919652712,1.0031230398765787,-0.00034700443073096277,0.17448528865278598,0.3966977313082098,1.5673178131292858,1.0757487956429956,0.7701965641549653,1.6614088965521103,0.5192285834168501,1.2165868697586721,0.8000763790555668
524,17.26865662500187,0.0037338488428453054,1.011189640866766,-0.0012432934296406628,0.7843780650415363,1.4184186593152794,1.56962516107364,0.32957724143101313,1.4440663041390134,0.326318000137605,1.2432388487022163,1.652895505975217,2.656261639814076
525,2.5354321201373216,0.0016068015141437852,0.9980953633118442,0.00021162629868400062,0.09740135042155347,0.5543653742005463,1.0836806936613157,0.4160008703571358,0.056471491570619765,0.7897626353973211,0.5759757895531037,0.0019383161174445717,0.4011130711084083
526,17.562093863989137,0.005107163178458365,1.0190253528843662,-0.0021139280982629127,2.8834097074448475,0.2514945712467424,0.7697804429398935,1.606163971103078,0.49961156465025613,2.5507448293239965,0.07723346837801519,1.5197004943778567,0.5123119681247515
527,3.887383429757436,0.00251629843401012,0.9944105805227806,0.0006210466085799227,1.3499444374998972,0.4352417479626068,0.9510789753325809,0.6805492503832109,0.7555847663527671,0.07090169817878798,0.42056900496744,0.7109530148547433,0.1471926849228667
528,3.899822821124392,0.0019671469065280266,1.005365197506625,-0.0005961330562916506,0.9127323928363819,0.4976394752993134,0.3562194551009065,0.18968016145335287,0.5580066794330085,0.3777392885694939,0.5071831267279943,0.9987490778055143,1.1676452963772805
529,11.667088868012701,0.003445346374261383,1.0073776837353141,-0.0008197426372571204,1.1428984062467737,1.1650424362154665,1.7521793932813863,0.7752399206751768,0.47768364287671783,0.2511087829148589,1.339438315156748,0.3020750232313151,2.114157541176512
530,15.359219141974583,0.003270123960219097,1.0072244877273224,-0.0008027208585913853,0.5535532213523322,0.1535003493539848,1.814478254408667,0.567294225526916,0.4696362507875351,0.9712452575711831,1.6547280528854373,1.1114372795855376,2.708976460243216
531,9.423004532042096,0.002618641360681029,1.0002353914729607,-2.615460810674597e-05,0.5509418725318397,0.5303624492563463,1.3844533030574673,0.08723296830062893,0.6262399967428471,0.8414168383967515,0.8219468529272944,0.3037364918644183,2.393009049934598
532,10.513514957215982,0.003545079645864756,1.0108644690232638,-0.0012071632248070868,1.3084466546165745,1.5436178087822567,0.4862119445224684,0.36757836557377915,2.398204657556308,0.07801370678851022,0.6791285506574744,0.9598872548035503,0.5903886000669225
533,8.63176755553219,0.002845044384040643,0.9940371135410696,0.0006625429398811611,1.0614839205546938,0.4909331702330269,1.218568779970936,0.7545827166948599,0.3499914691624347,0.2985735996919963,2.008752012359376,0.7404878832767716,1.1349097860337791
534,12.098863325819478,0.002768097273932136,1.0043526983399385,-0.00048363314888205666,0.4633390199782205,0.06865879061693383,0.09820062476173719,0.5803358881424975,0.7597822254377455,1.329769827347375,2.973534592869686,0.4104433644689119,0.9555420537283841
535,6.069054764508831,0.0026683442241145178,0.998000667647955,0.0002221480391161046,0.7744167326318815,0.0912326109232356,2.107535567231927,0.09479258147450238,0.5451345772408438,0.06160837646778877,0.3293131640964795,0.9816992309573593,0.6455489968865866
536,7.372798396521611,0.003137228581943127,1.0061769351003487,-0.0006863261222609662,1.18395383026872,1.4293642881159818,1.2497809825780297,0.8746617315686219,0.054355609853771795,0.46152099744912006,1.3972591030899517,0.7102234730094509,0.2527964040807814
537,10.88363525498993,0.0032603155081488695,1.0031882791920443,-0.00035425324356047616,0.5488961998311848,1.8270152609314934,1.3422125359959096,0.2142301533886506,0.19712396352714742,0.7493161179337,0.14082083514311658,1.3691449297759741,2.0109167274039015
538,6.832451349836986,0.0029165758952354125,1.010143955684976,-0.001127106187219562,1.4927400946914082,0.08721043772162809,0.9379991712889748,0.9256902366689115,0.7248521504628146,0.5898618752970007,0.9399169902025507,0.6582537463725368,1.2923996285721837
539,11.824310866925938,0.004090955473402304,1.0144433784389302,-0.0016048198265477959,2.019752679226533,1.2953117142156414,1.516555965721556,0.20246630422484221,0.16629590294854146,1.662637529205987,0.2773779912093919,0.5474038192852865,1.615400874412075
540,8.106001473751684,0.0025516570939780655,0.9971170951796504,0.0003203227578166268,0.47974047197303954,0.636931555344127,0.1689623680113733,1.3735124930403644,1.7976440554271889,0.4276611246508317,0.22007087940386605,0.0927026317019652,1.653233659137515
541,5.649904839736116,0.0023505512092636214,0.9946318901166623,0.0005964566537041832,0.6997071231319386,0.02269518145844708,1.2990515337571,1.17436168159382,0.03863249418774093,0.13005039973245036,1.3011813742798666,0.8152973107520471,0.5406077069712801
542,10.611328522217576,0.0033618037557897273,1.0113309876884466,-0.0012589986320496321,1.5432110658211078,0.007504289393716906,1.2639329732934956,1.08733191427013,0.38529632152223825,0.22455462258617737,1.969225176094536,0.24960922601385477,1.6178575352023785
543,10.163668438126948,0.0026704413540342654,1.00449008329888,-0.0004988981443199841,0.4854063890164508,0.6763763465371543,0.6672383867854873,0.2737080530489976,0.07250995188101125,1.375378064917715,2.611490215977513,0.8613757044192457,0.4375863528783842
544,11.20319889499544,0.0029756906699824675,1.0090198423755263,-0.00100220470839181,1.1099548515495894,0.1299500810621415,0.7423696562881316,0.5432038654645033,0.29915644973519145,0.6511169733460552,2.4146972569661056,1.8761453544155025,0.4312925233459202
545,8.738876301173903,0.003651429974938865,1.0140625837947517,-0.001562509310527968,2.1349675006595006,0.3293947466356384,0.02299149335758049,0.37475709807268376,0.6112872848401346,1.989185307217352,0.5051529002006646,1.0163180143435047,0.10822224615833644
546,5.239201324071015,0.002140391177328109,0.9964519568902396,0.00039422701219560263,0.9023845579037348,0.425440018322972,0.39328097815808666,0.44353793632631866,0.8134018921559024,0.031557657258780014,0.6657153743012332,1.0742974384609254,1.453794407161739
547,10.464924690797172,0.0028143632012480302,1.001642844152632,-0.0001825382391813235,0.20849347333382587,0.9857527057997073,0.9977765005919407,1.0572267942769211,1.0173948769115395,1.0534310822274093,0.9298775745673651,1.6248136505073913,1.5655216190776367
548,12.269795665939032,0.003273564913941665,1.0097556533821905,-0.0010839614869100345,0.8919698178710137,1.4500558823667615,0.2432521609906273,1.0293211267949496,0.8886376482243105,1.2499377199666062,0.3983551343556884,2.356867193677035,1.1504691154302644
549,8.750564280417194,0.002586801529165642,1.0025163985845906,-0.0002795998427322921,0.40007789215737355,0.6207046719224546,0.027421762936026328,1.6674854749794956,0.2997051706446283,0.8367631665303965,2.098063860991043,0.28620652585973005,0.8981217254873429
550,17.983249952298202,0.004408476223838061,1.0160406637948434,-0.0017822959772048202,2.166473986044899,0.22742179857979625,1.3464729748246234,1.2666895492119457,0.41377932079366486,0.9070122808316222,1.7071097819427936,1.8510524610531662,2.189207003030415
551,17.11754059300941,0.003951333711010258,1.0080241475794056,-0.0008915719532672922,1.4560244930813515,1.3696973882474321,0.3980100887521277,1.2912694602218686,1.229333456467287,0.16278375470385267,0.4370086195902265,3.3182305664474847,0.5564788301855889
552,4.712426979392898,0.0019055052898439722,1.0002812291730814,-3.124768589793381e-05,0.37591677711605453,0.9503648617673784,0.3157480415102821,0.1716449525324479,0.6530664657972535,0.31307700183870474,0.0006971606186019506,0.022237581092630736,1.8371065458774436
553,7.433196948951593,0.002466207862702278,1.0072214507536086,-0.0008023834170676203,0.8276251351642433,0.09615032634095974,1.1669547844040458,0.21387670967641215,0.5055310569304754,0.7022648832326988,0.7902349209974725,2.024474609369778,0.6966085921253299
554,20.178684104784004,0.004405419165218754,0.9925528119821088,0.0008274653353212424,0.8270251625443832,2.1759719507945534,1.239353626146846,1.9479042038450112,0.26839672406736725,2.206317862791701,0.2971379056659319,0.24893686433510126,2.5402124370937935
555,12.39528747346174,0.0033059235128682315,1.010421681219861,-0.0011579645799845578,1.3432627675413178,0.05681713446910727,0.7148389594425897,1.2391356857874156,1.1967970659039393,0.6897276685230634,1.2673298141344052,2.0425369158011017,1.4304446535213113
556,14.100008295500178,0.0035206796886564943,1.0074993272519182,-0.0008332585835464645,0.3892102579160418,1.8799730672690527,0.3753168188981861,1.6817066751689267,1.045140834046968,0.6333596313847999,0.41430447210654453,0.02953639585519211,2.6625806545217428
557,8.81009456173864,0.0025907955188468734,1.0012870104715121,-0.00014300116350135506,0.30805104902171676,0.35734209684797325,1.7289305953140093,0.21944113300814302,0.46045316243265194,0.32673178408838793,0.8946684521132348,1.2350831787205192,1.8870419334258295
558,8.646668164446348,0.0027025768373349322,1.0031412352917555,-0.0003490261435283859,0.0014324786837273504,1.390283922248101,0.6674730813847695,0.02561008651190095,0.1728604909808362,1.5554475878954916,1.8808766291642631,0.9101140036993395,0.4363942137310486
559,1.6906816662953363,0.0017349348337963913,0.9945081367160057,0.0006102070315549268,0.9723379143306884,0.10934630616317204,0.6441816244142541,0.6603960311124465,0.22535440174538102,0.054312637677261036,0.13417502936212716,0.37860383546488663,0.1788561664140845
560,20.45491329728746,0.004832837732302751,0.9968802397596377,0.0003466400267069236,1.608674534393735,2.679131855122187,0.1693457377047532,0.6903233874547152,1.474296394835008,1.062897637486281,0.5313740791213614,2.9563781672787117,0.7532236584139231
561,9.848769903498575,0.002657466566103459,1.001022180748833,-0.00011357563875923071,0.176008138590867,0.25136865488854643,0.8275943527896404,1.9235441864184561,0.1059039422428868,0.4594681101758594,0.3592129135848452,1.7990994210424385,1.5684841373308485
562,11.334671741540788,0.003348647384946353,0.999639697374425,4.0033625063884415e-05,0.8339320389685476,1.3508454294928476,1.4863982040405577,0.06889286275869133,1.70385775272465,0.8896354412311162,0.09102495410777618,1.9770332894984768,0.4452803552770981
563,14.186190676515036,0.003084715208540631,1.0050822812363935,-0.0005646979151548437,0.14441678261057178,0.43967787719488954,1.5031666352830388,0.42255331802314094,0.6568155520866983,0.9260123555075679,2.346646183741829,1.8055987651576229,1.545825242770212
564,16.544439887767272,0.0035930874045687006,1.0079028916412618,-0.0008780990712513037,0.27918435842071787,1.8921771668306382,-0.0025726700495391024,0.6643284509616884,0.6310062771398658,0.3544777428525683,2.8332815291554905,0.9665688389041001,2.072334926039143
565,8.101348056939093,0.002780228036380531,1.0010020329774876,-0.00011133699749861503,0.162008066346314,0.4324319117405985,2.15985830432539,0.5496918382078495,0.7125968841610659,0.5867230968164593,0.5937378128574335,1.4605465240414837,0.60625868001048
566,6.741915804187751,0.0021900051266830526,1.0055813130860145,-0.0006201458984460562,0.5111143214901939,0.8479539293068137,0.30136567269119624,-0.004124935529637791,0.5275268062881628,0.024427628104928482,0.24196253656088665,2.41063842123972,0.08775973947336509
567,6.003961340460089,0.0022260368750649426,1.006713152095253,-0.0007459057883614506,0.9270507476015986,0.29999772637799893,0.6765488470804754,0.06508573253439594,0.48706195561338944,0.20817077609738807,0.3451039419176711,1.6565003649257184,1.4043659824542623
568,10.52914815675406,0.0028959311309970357,1.000177035557639,-1.967061751544097e-05,0.5419453004147105,1.0067970911136657,0.2749904690191353,0.7506749918261906,1.9671592922903935,0.14382275079781986,1.866783158473651,0.5335078576743423,1.3291013413986892
569,7.6214276948754245,0.002755715741953023,0.999513496283033,5.405596855188877e-05,0.7681864687351987,1.3638149159919903,0.00260048334938375,0.5379793196390047,1.375563438984857,0.17290664105327877,1.305323530346837,1.4332606316081122,0.13408778738406701
570,11.891393893219332,0.00280710584736175,1.004700128342604,-0.0005222364825115539,0.04420794043348984,0.8284267651663625,1.3197879652906355,0.184139823605629,0.15364445851463618,0.7230014834657429,0.05363803004966739,2.5872498475034047,1.7179185919712967
571,3.42389331129428,0.001745352756591383,1.0004063821114613,-4.515356794014547e-05,0.31501001140845347,0.7342528927547449,0.6897156513198512,0.39073760129469537,0.011316561871639663,1.0025065963601054,0.7101779287383247,0.9398016309169388,0.23264153457124376
572,18.024279963783208,0.003633373433473751,0.9997799899040803,2.444556621329641e-05,0.5661978691994927,0.8615724643431955,0.4200535945370807,1.3144235220703004,2.307692050533129,2.1627790338243607,0.7070695801201858,0.2781346835802228,2.409107115093561
573,22.53859221354076,0.004367260338661314,1.012032531562963,-0.0013369479514403343,1.6820140040889189,0.22143079701280532,1.220991295460142,1.3241837962497531,1.7553818183923626,1.3502378821227716,1.0328939500294907,2.5538023079075254,2.4546629751853817
574,5.356790175026883,0.0026953132275107415,1.007773808342238,-0.0008637564824708899,1.348714544999861,0.4538728992674247,0.6528133503016085,1.2858471597546137,0.742143367228496,0.5199327377407612,0.48297175777060164,0.1728375037117225,1.0118645924667917
575,8.826245341252863,0.003406737417399994,1.010607773477774,-0.0011786414975304554,1.7237635805967193,0.7149986660863287,0.3789255701232366,1.4214942386380127,0.4681444961618216,1.4688459244395848,0.9686275026137011,0.8469712994023876,0.7318513670826776
576,10.138215172155125,0.0029519826622642037,1.0099923767949683,-0.0011102640883298154,1.05787899868019,0.8877121439200587,0.7089654241696174,0.17549729543093823,0.6738899426599085,1.2878779687120576,0.8587906999756778,2.345882870947367,0.5268255944285248
577,12.536486375280258,0.0029399404991026293,1.006675912307665,-0.0007417680341849919,0.2806078170952635,1.1066532878284412,0.6548423626351175,0.5826993856366417,1.2106130856517148,1.0769101444631253,1.5268439691972895,0.5891536837789968,2.4493014722686306
578,10.874531760960112,0.0030764225398689326,1.0029929109526194,-0.0003325456614021588,0.3114910460701337,0.9980501462358404,1.7254146570008817,0.06476125362834351,0.7197746395604541,1.4852257749934814,2.184268714490644,0.1508481319211139,0.501301121832495
579,17.398467654022884,0.0038462286870148267,1.0129064108987709,-0.0014340456554189918,1.1640949739875905,1.7643256714541435,0.12491018038748455,0.7830750389736877,0.9009012628098263,0.5319595121852728,1.050900541718458,2.4282927632707594,2.411356612296335
580,8.821879625313121,0.002549044305670745,1.0063973197214213,-0.0007108133023801533,0.42785936358137155,0.7767919286032707,0.5000450695909534,1.1095808385596762,0.1445242580509973,0.5258453884611927,2.199009178801666,1.387885325808399,0.3597845654916929
581,20.44133375642754,0.0038518603729370588,1.0090726570694262,-0.001008073007714022,1.314531972629946,0.4583199712239629,0.10101078173307111,1.202327544040798,0.7456576143080801,1.8717749630734823,1.9746509233792078,1.6997205195589518,2.786587679218189
582,13.764127986750607,0.0032398889220678954,1.0029368774052598,-0.0003263197116955413,0.16340224421546523,1.1661589540246102,1.0639400511553398,0.3847413526649252,0.5827750825231521,2.8302062839276374,1.0094062178335328,0.06608764332179602,1.6667937731398856
583,9.271618960688134,0.002624719292129553,1.0017109819790484,-0.0001901091087831569,0.6449338816161085,0.7461946050556,0.40104687347176365,1.1204835269729998,1.2750375999038754,0.5166044354730804,0.14398624005871466,0.7674822461460447,2.2511573149792157
584,12.924670480834495,0.003619992828625081,1.0019100347744867,-0.0002122260860540487,0.7467539438700044,1.6704421445017594,1.8439814277875615,0.6139620175509973,0.8016128698440457,0.8103432539048582,1.5967375271576463,0.0989581137718679,1.8316946507934335
585,9.757715980021342,0.002951447913873187,0.9991981950791607,8.908943564880922e-05,0.5274202961502803,0.26419250201742706,1.6507899995220503,1.6272509806603985,0.3422729059863681,1.001666580310723,1.5839298940998952,0.32871837564905754,1.0881278432621468
586,10.543409532020837,0.002683934101497072,1.0026496914263814,-0.00029441015848681584,0.5829139311652098,0.2445019744164867,0.7188015379632294,0.3945085834798473,1.4799687929443393,1.0934557885868281,0.7944596055802722,2.2895531214416076,0.9518242982841746
587,11.575665563582078,0.0032521011437631675,1.007827453744479,-0.0008697170827198786,0.5199973720214629,1.7511284677855714,0.6672383867854873,1.1747738436048554,0.7502035554168407,0.7451038393563417,1.3895262143019596,0.5070933316432847,2.053103887086168
588,4.177680512609148,0.0024665672460890864,0.9924022152133244,0.0008441983096306171,1.365980238648368,0.0367522961348385,0.6764988484292891,0.3142310395334471,0.9144531488005833,0.4590018362996321,1.142304990393122,0.00883501472819194,0.3770263169508898
589,8.554537852580896,0.003268562148595454,0.9975662029760805,0.0002704218915466211,1.1867990177093704,1.800791334680117,0.24138183789402004,0.7143015036106891,0.8937653735088691,1.0152052276926167,0.20775948957636153,0.14070016314166436,1.635597372525213
590,15.362019940712155,0.004021481764963922,1.01517110089419,-0.0016856778771322106,1.906964304939615,0.4190773128389917,1.5437504571969647,1.0723449922845714,0.16722470325651917,0.4953842679909327,0.7960182035890011,1.4411633412559026,2.6335447199130337
591,5.3779013968807305,0.002816579065331516,0.9999478537761758,5.794024869359982e-06,0.692781357684224,1.884066635614397,0.21463088879781606,1.1987616502269016,0.22641787076614234,0.06442130891644482,0.6530530399195094,0.3862570842407765,0.37371621688393514
592,6.884678018219455,0.0023828102460885913,1.0034803985866578,-0.00038671095407309675,0.44950179361827686,0.07301348327544711,1.163590093704034,0.20281864182651413,1.8142036296913646,0.11076239123904089,0.8689143124173523,1.2318091134034008,0.5150980273347243
593,3.5980450854817594,0.0022946637694999323,1.007957184061587,-0.0008841315623985685,1.18395383026872,-0.00349474960642909,0.7795494263192144,1.1311176443221738,0.18361970673778474,0.44882504195378214,0.24329779299450133,0.6382086747712429,0.4805757045398834
594,9.724646555721494,0.002979217436043547,1.0065609623147056,-0.0007289958127450619,0.5378579658044856,0.0009019745318806726,2.1614179887518516,0.2991714227933828,0.03845744872900363,1.5328670936634519,1.0151212020777525,0.6124324612160718,1.3542282226990274
595,7.0173300709238395,0.0028885672913247693,1.0092878508600165,-0.0010319834288907148,1.2638027208618012,0.9003738826583657,0.7188643355043071,0.27894873981419266,0.22995664690646422,2.2011458076864274,0.2451022242510632,0.12307347576436817,0.12091083889177764
596,10.169357911342582,0.0037935407270268725,1.0076456325118852,-0.0008495147235428047,1.8587974830759173,1.5575455848491848,0.03740583851440831,0.07509734487442626,0.05366088903531563,2.0360735406836166,0.2043680469789879,1.3607059709461011,0.12091083889177764
597,9.295093794609764,0.002634600741504727,0.9961669756333271,0.0004258915962969817,0.3309273908610161,0.7337274730974876,0.8664803519117442,1.4856742458104288,0.7282747125307022,0.3808361696386003,0.18686261343658292,1.7101995071170384,1.6514641961932646
598,10.206137336430862,0.0033724723780547837,1.0060951461239422,-0.0006772384582158092,1.3185203953818179,1.5281947426823572,0.4749346329018555,0.5073320685772135,0.3620431426292718,1.458479349567095,1.587015804224941,0.6826836542506357,1.3034961406657726
599,9.13171182763849,0.0030648738567711094,0.9964883094006936,0.00039018784436738174,1.0837935726001435,1.0515426255506939,0.10301350293397468,1.6504894712813225,0.7423242215098739,0.7164491308930792,1.5126249107201966,1.3392513468188152,0.05118946645285236
600,7.86470757767841,0.003138758821323088,1.00863323932409,-0.000959248813787783,1.413499419678034,0.39312239405813065,1.6740752707006374,0.041201354204109655,1.2402834666757514,0.3624964438973588,0.5887544612482984,0.17187324630510406,1.418874526888536
601,10.964444598724242,0.003266934475659247,0.9982611616782023,0.00019320425797751672,0.8567179097630049,1.3632615390277456,0.12494040577999335,1.346796966069813,1.8614191294480813,1.142293854011692,0.5905112419983192,1.3655863882750408,0.8335632130200941
602,9.066992886226375,0.002595586033165558,1.001903220050028,-0.00021146889444755013,0.28941404529791137,0.3578270880740553,1.1396384241675206,1.4964022960913639,0.2346218196626622,0.11445132351938381,0.9472720788251003,2.064185375164031,0.8616707887714287
603,11.051468633894562,0.0030414945952914837,1.0108801582131883,-0.0012089064681320427,1.1751316371245688,1.0748061962131967,0.15976699151597,0.39066123854875123,0.6453554476381175,0.5618996318633664,0.46704714791089413,1.726359430656335,2.327137958489346
604,15.986554084823105,0.0032373443533245958,1.0059258425893418,-0.0006584269543713078,0.4173361321678788,0.08084006952039818,1.758002929647796,0.7093348356181174,0.5161742970431081,1.094978210236527,0.9481632428237753,0.6759184837093586,3.2283517469901755
605,8.924192142735503,0.002821142074057758,0.9931916917684558,0.0007564786923937999,0.9923963081813593,0.6720503892343184,0.5637700504945571,0.32984269841269875,1.276490469073939,1.8989120959346262,0.8786989157007371,0.6897903555215664,1.1903504933668836
606,11.445919629352709,0.0030553757763705173,1.0038001011793887,-0.00042223346437651743,0.020317403691714822,1.0057330760664862,1.5438700759321253,1.1392059306268836,0.42788855758013933,1.7075947686092694,0.5046499183015022,1.1287274094828261,1.747335777084567
607,27.81919485799124,0.007075736846266973,1.0221069788253199,-0.002456330980591101,4.062799479976677,2.3564883084634007,1.274739188398703,0.056813756367489025,0.03375930206657541,1.010706346626821,1.2354927579160888,2.5385092598609416,1.31353129033786
608,10.048885026761754,0.00365843268268782,0.9984446847369222,0.00017281280700864876,1.0457475260185127,2.167445543621484,0.9375605280892075,0.35730037283432525,1.6255082734568613,0.5852115446066636,1.264274256679713,0.3718470395110883,0.2492460563055445
609,11.579829318705348,0.003518131788666429,1.0106954182500456,-0.0011883798055606215,1.2977641392294168,0.6798365568342419,1.319584678921635,0.9195084922847485,2.36478886978921,0.31563693947601873,1.288289510422935,0.15289062993921695,0.9237953932416416
610,10.482239622385984,0.0026024384450720525,1.0069682763611882,-0.0007742529290209188,0.6253420608695901,0.9136612425645563,0.32418130215961144,0.5779720111034111,0.16132842144550072,0.6763296604650194,0.37383042836676655,0.5630522142454774,2.924622108033896
611,5.442979833045056,0.002620505224948121,1.0107397892146228,-0.0011933099127358626,1.3956717322574437,0.4563173741517154,0.47486702095510663,-0.0027829043249233847,0.593065617641106,0.8153243336367906,1.3142549222781277,0.9968293193612712,0.3728966517380271
612,12.719676977634641,0.002837779166254961,1.0000470767133567,-5.23074592852224e-06,0.5246745976006342,0.7263648172928941,0.0430121808038835,0.9709613433600763,1.388785561737697,0.03405898383595092,0.9414727470209173,0.5791153567275464,2.933938900421832
613,7.061556256552396,0.0023612272298050214,1.0038849853744354,-0.0004316650416039264,0.1949332968012675,0.06619840974219399,1.3124112196681539,1.002911983168543,0.22286817935627562,1.2065226577263426,1.354634292426093,1.2142401852691942,0.1022540508658288
614,7.379456792359589,0.002640511849175457,0.9938656793495856,0.0006815911833793764,0.9681651199408914,0.5876953695324553,1.0664804384965862,0.9309627886718407,0.009455514755494923,0.15000116978953593,1.5831583778538325,0.8624911885920958,1.2516854271841087
615,9.18738356993713,0.0025934174820094096,1.0048996597434645,-0.0005444066381627283,0.20070696899589927,0.7211221493138376,0.5662624485162742,0.8048653878992624,1.187668209370125,2.0230502380172277,0.5603201653791333,1.1089370366193196,1.117284853253346
616,7.682584220078546,0.0027668959512324263,1.005267157846882,-0.0005852397607646609,0.2114272395703394,1.6981716530665307,0.5544550631380047,0.4110712511365701,0.08217267190021414,1.6990619061793317,0.6307550195412266,0.6928629034480136,1.1432619756367493
617,13.421123610500782,0.003797041764949344,1.0134098608510802,-0.0014899845390089067,1.4528925066173095,1.7508827870192045,0.40922426684773666,0.10869961824133624,0.04492906093791359,1.216446158957196,2.2986252878125475,1.709064374754123,0.19793565998591206
618,15.212959862279195,0.0049967108323544845,1.017817863332488,-0.0019797625924986573,3.042245381832163,0.2514659868102877,0.6397513414197746,1.030309991354009,0.08648246873605227,0.2708141622346743,1.7174095177449489,2.1614506761323153,0.02278388053896651
619,7.032431245427588,0.002103028135410359,1.0011658711979299,-0.00012954124421443725,0.065045679423649,0.14310878470524627,0.016606292318667577,0.8927123281379631,1.3621295436559973,1.0110123797179582,0.21234289720882382,0.5196065951896147,1.8478682785636134
620,11.534419161518318,0.0034367487394349316,1.0053244295882546,-0.0005916032875838417,0.0021740216064676694,2.2132639954216193,0.30142425117149857,0.6753116749240711,1.0797853834769386,1.4733606393958871,0.12075498495620317,1.851729877961284,0.7588876114351492
621,21.013840229174935,0.004236718699877568,1.0125954055730073,-0.0013994895081119174,1.7387101404846765,0.9430893960828556,1.1941171199590086,0.10904138404951941,0.1353636532640632,0.4767910084789048,0.443352292203477,4.133760519160952,0.4342883980687365
622,9.160208320517862,0.0027433109422941074,1.0040756698821067,-0.0004528522091229725,0.5543163941177157,0.3501084052372654,1.5419186411023424,1.07616217163313,0.4206766031489034,0.8316051178326003,0.44244494352021146,2.1053478201419207,0.673359239267097
